t_index            tf-idf
164            0.10590377879944969
214            0.0521691346172625
215            0.12210271363807221
452            0.08073140377315513
674            0.025054282680021085
724            0.06316646951824195
731            0.08567012957903292
904            0.441155609356119
1029           0.04361444634491624
1227           0.08567012957903292
1362           0.048886257766351686
1412           0.07321043969459658
2040           0.02610965469501478
2108           0.052426021685047806
2157           0.12391034019804711
2267           0.14701006105269698
2471           0.061870291181546924
2825           0.030922934186844938
2829           0.049322977535594385
3254           0.11028890233902976
3270           0.07591435997121884
3352           0.13753177805706446
3439           0.02701094333813652
3802           0.04515990811964454
3811           0.08140690779951099
4045           0.021535701883834187
4166           0.03189905984267442
4317           0.030664922854586708
4621           0.007358424684027628
4652           0.042964748137259354
4870           0.06361824989431375
4873           0.06657153275770088
4998           0.026314005730691162
5015           0.11547530790525912
5143           0.04280562515572184
5441           0.2776983550479106
5606           0.04645202663175143
5998           0.05069457459418695
6005           0.04539507150366379
6044           0.12391034019804711
6052           0.035591446498725685
6351           0.2750635561141289
6626           0.24556397089179127
6654           0.03292621709209057
7191           0.030664922854586708
7226           0.11222526202631662
7251           0.05117390520728051
7479           0.042181713043942935
7953           0.0952629508045637
8210           0.09929156743805029
8400           0.06766356818043551
8622           0.048886257766351686
8704           0.03683778564855221
8938           0.019740960462672714
8997           0.07135909181164692
9334           0.023984906347165602
9571           0.023931029489245786
9654           0.03311888119263274
9772           0.03411159632665824
9774           0.20464174397120224
9778           0.09666746448001239
9845           0.038168554820938484
9932           0.08712646838536585
10128          0.06065434168281756
10168          0.04498206454525489
10472          0.09999362407059278
10756          0.038168554820938484
10849          0.13753177805706446
10872          0.06553700017291987
11007          0.031627999257614774
11159          0.05807942919063655
11490          0.2853571743448449
11633          0.030836553472601818
11673          0.0777020992256043
11871          0.0703142794857031
11889          0.00801482105512998
11895          0.17134025915806583
11916          0.19858313487610058
11925          0.026314005730691162
11953          0.06453277961160529
11981          0.09666746448001239
12000          0.03581225310095576
12002          0.020798022427433036
12173          0.12056918105369108
12176          0.16112329187640376
12200          0.047045912155538626
12261          0.012556098011779017
12266          0.029828559150934256
