t_index            tf-idf
201            0.028983548529511797
352            0.03195889876354156
547            0.022975513630933034
635            0.04751636007303079
642            0.028763877420069747
711            0.018886324997519764
744            0.02437202144242634
769            0.013716367346533472
929            0.051877136215201264
979            0.017130332626100576
1023           0.03088940276309965
1030           0.7256214464561237
1057           0.03457514167313063
1134           0.06375252540918991
1224           0.04847682052634419
1258           0.06086052134780978
1263           0.09070268080701546
1308           0.029665826328486477
1523           0.02805402977192108
1584           0.07615636285656632
1590           0.051244801773527374
1593           0.06624930712448045
1632           0.04951419684446945
1756           0.09070268080701546
1814           0.04080366989910154
1859           0.0372138421956535
1893           0.020918089236451855
2025           0.09070268080701546
2175           0.037424583183346787
2199           0.04951419684446945
2200           0.036016657623620336
2285           0.05667079843366386
2371           0.012668501116721654
2454           0.030386027446930215
2523           0.03949343539373566
2573           0.04390415489320693
2628           0.0215942143097054
2663           0.03343324635966042
2778           0.0468009581715207
2892           0.022564041446643878
2962           0.057460205658952705
3040           0.06548313033824783
3282           0.027818984878755816
3450           0.041082396451930854
3487           0.0416585039716563
3541           0.033124653562240224
3542           0.04751636007303079
3556           0.03974509932411692
3576           0.06748096710968648
3586           0.037006473208806914
3588           0.03237781618159252
3593           0.04136724935097739
3596           0.032099011319322336
3599           0.051877136215201264
3621           0.04289375108259274
3665           0.041082396451930854
3800           0.029434386514325454
3811           0.026844067887210395
3875           0.03195889876354156
3884           0.02209994072751146
3892           0.06984390648041831
3962           0.04425925341235751
4045           0.014202869486017806
4078           0.01824189509516281
4192           0.10529130867395285
4241           0.03509710289131762
4353           0.01749036369913798
4358           0.07273591054179843
4407           0.01416750715799117
4519           0.052541911938347674
4551           0.037424583183346787
4613           0.04538694567215288
4642           0.052541911938347674
4769           0.021651886249330177
4858           0.019332337893472492
4938           0.015943595684767175
4969           0.020566204675205223
5002           0.01708602391565687
5015           0.07615636285656632
5054           0.09797026430764229
5102           0.06548313033824783
5178           0.026844067887210395
5316           0.08514745556310478
5365           0.029783114777667655
5398           0.028655422517872283
5422           0.03544114039764221
5450           0.04951419684446945
5579           0.08171929567440696
5624           0.028983548529511797
5697           0.030761714191508395
5749           0.027518733183657128
5799           0.012084190019226027
5830           0.07800861996049115
5839           0.05789831037085475
6005           0.009979401946169496
6031           0.027322361469580038
6060           0.07571326539387088
6116           0.02909479629567464
6159           0.044569403192862546
6177           0.025090005422008933
6206           0.024765981415525114
6211           0.020918089236451855
6227           0.031018361888604105
6230           0.10508382387669535
6260           0.04951419684446945
6400           0.040530811711860924
6433           0.021402642314321693
6434           0.03267511883904777
6557           0.035640970879042146
6617           0.03492076976059841
6709           0.04500004275622886
6820           0.05849758197707797
6864           0.02542233863549718
6936           0.05560557791569785
6979           0.02675049141439495
6999           0.03680237001136434
7177           0.051877136215201264
7202           0.02332867676813703
7251           0.03374936654813364
7253           0.037424583183346787
7256           0.026382799088810582
7325           0.04080366989910154
7479           0.027818984878755816
7495           0.09070268080701546
7533           0.026938324922169576
7534           0.01533537813154135
7539           0.014856467730954183
7609           0.09070268080701546
7657           0.023765581685053515
7769           0.05962527423687334
7787           0.054769140276581384
8035           0.08171929567440696
8163           0.021279795089511132
8164           0.05649974520563931
8324           0.028547867666731206
8361           0.13236874415873254
8666           0.05649974520563931
8719           0.030386027446930215
8742           0.053983427888837386
8750           0.026382799088810582
8854           0.052541911938347674
8863           0.03474680358910069
8886           0.015584119430333901
8892           0.03900430998024557
8950           0.047061566560891686
8982           0.023765581685053515
9233           0.06548313033824783
9269           0.05665897499255929
9334           0.026363547093463592
9542           0.026382799088810582
9654           0.021842016092124047
9667           0.07942124649523952
9679           0.05560557791569785
9711           0.0479876951128541
9813           0.054769140276581384
9894           0.015119820758119889
9977           0.04662219278308933
10099          0.0402635798694802
10128          0.040001747021212626
10137          0.028230457063044976
10308          0.024926980817375696
10314          0.024241623314255136
10321          0.028547867666731206
10388          0.01402701488596054
10425          0.041082396451930854
10456          0.02361830413221499
10526          0.04322187709423225
10634          0.03949343539373566
10639          0.037424583183346787
10640          0.053983427888837386
10719          0.033590342648943866
10797          0.04195645468402701
10840          0.03527586827974898
10905          0.2189613631581017
10955          0.02437202144242634
11032          0.020684627285427193
11213          0.03156519256583318
11233          0.03343324635966042
11493          0.027707029002551942
11808          0.030263180222119657
11889          0.03700061442607243
11899          0.18140536161403092
11975          0.06748096710968648
12002          0.013716367346533472
12020          0.05001647358001544
12173          0.03180631588937554
12176          0.02656534133438108
12200          0.020684627285427193
12261          0.03312315935220309
