t_index            tf-idf
186            0.2545225734892071
194            0.07491360031400311
236            0.042433644620161
313            0.1782546097203572
322            0.1808430320470936
478            0.06798891101941669
547            0.08204594301967594
571            0.048784304636351195
587            0.08081824782682506
594            0.04178175087930437
744            0.08703289574547052
769            0.024490688474434936
979            0.06117270399808978
992            0.08248553529481371
1045           0.16195039424940233
1412           0.04310443644083677
1620           0.041399251303751154
2103           0.10511068599232844
2161           0.07777411346994051
2264           0.03610944623916124
2440           0.12987057585868414
2493           0.0904215160235468
2576           0.0901864084143682
2628           0.03855665003335141
2642           0.07007507027996855
2816           0.07717302259790232
2825           0.036413267200180864
2848           0.13597782203883338
2897           0.05381787594401672
2954           0.06173420427458139
3275           0.05296858071763944
3329           0.08229543901421925
3356           0.12470687844925588
3386           0.08034795224098323
3588           0.02890543062723907
3685           0.08568243048055242
3729           0.08840801207370838
3756           0.037886354288509345
3781           0.17681602414741676
3888           0.11301025354156995
3900           0.04931225219201339
4286           0.057821660074663474
4407           0.02529620237630766
4428           0.03865962376330359
4559           0.12470687844925588
4652           0.05059309199629746
4824           0.02897924471678751
4904           0.05155342471356888
4938           0.05693484655420243
4969           0.11016339073097513
4985           0.05834169763282857
5002           0.03050723842642283
5010           0.0504057169040955
5246           0.12861608609124825
5310           0.06607536704122063
5334           0.0504057169040955
5799           0.021576422222428726
6007           0.044507332472460324
6206           0.04421986669557666
6211           0.037349423067168416
6381           0.13518666781785596
6433           0.03821459663533171
6449           0.08018010253471115
6551           0.0653521613873725
6581           0.032571056072791996
6788           0.04028828448763104
6979           0.047763225875804914
7017           0.09149802163083727
7039           0.03399554865050241
7199           0.1299977228678603
7269           0.05252375848422071
7481           0.018325898513377282
7539           0.026526347234440938
7549           0.031974393618612984
7639           0.16195039424940233
7657           0.042433644620161
7753           0.08324431466428013
7872           0.0938140226652996
7949           0.07576199446440703
8058           0.08840801207370838
8221           0.03551351551820977
8529           0.23232087217340008
8557           0.06173420427458139
8704           0.043378294044759944
8719           0.05425450583069081
8957           0.20940583552129546
8958           0.0718909581915055
9139           0.10444792126906748
9189           0.18525412011707532
9243           0.06644562609945462
9269           0.03372169104657924
9328           0.07545811243547818
9466           0.05681538425557989
9527           0.16195039424940233
9542           0.04710670815702253
9621           0.04743263886132237
9791           0.0733529620393077
9894           0.02699656626431729
10344          0.0848408578297357
10388          0.07513605675306038
10456          0.0843413586386227
10488          0.10866696925389675
10643          0.1146261056878972
10812          0.051358143407393926
10872          0.07717302259790232
10947          0.012939335521428398
10977          0.0450932042071841
10984          0.054814717326727505
10993          0.06363725122494834
11032          0.0184662874017158
11063          0.057517010140940954
11097          0.054475949601441635
11141          0.10429871086904072
11185          0.0626661703897631
11198          0.07717302259790232
11208          0.08939287123466681
11315          0.014506852208139213
11468          0.10444792126906748
11501          0.07777411346994051
11694          0.08939287123466681
11732          0.06394878723722597
11764          0.054475949601441635
11791          0.08034795224098323
11822          0.07839123530725609
11889          0.004718921866836281
11913          0.06397021664505018
12152          0.13364381178673557
12182          0.03474208750264958
12336          0.1696817156594714
