t_index            tf-idf
46             0.061164902206356765
84             0.024943042403131218
104            0.07376914667619887
106            0.029352808248300017
178            0.03723717766671473
188            0.03317562068156629
344            0.019523738665463627
346            0.04702155436200262
374            0.013298355127199643
435            0.014748725587646554
456            0.016755730254472422
547            0.020825057858056606
674            0.014976834347048542
711            0.01711860797183134
938            0.03979537169142273
952            0.01209732396611051
958            0.023273966153718066
979            0.015526972488919806
1073           0.11900423056287841
1122           0.027102764437810362
1149           0.040788141195319615
1159           0.04440023529721835
1205           0.08467883992590575
1523           0.025428236449318225
1573           0.02266752275686735
1630           0.1536570424613996
1662           0.024853709409947595
1696           0.023750270530933936
1702           0.04306893693958006
1757           0.04078214762900728
2040           0.015607709796365462
2152           0.05508392890132051
2235           0.04825924878222123
2264           0.01833073713279352
2285           0.025683270354713433
2380           0.02039107381450364
2426           0.03625767456264989
2454           0.05508392890132051
2653           0.07737438913354072
2674           0.021608496906151135
2701           0.07762755672413811
2702           0.022966831482839404
2825           0.018484969965249516
2898           0.030163283515444523
2899           0.046448404984581464
3046           0.039481547856233486
3192           0.03579693974635056
3267           0.020699417815581735
3282           0.025215191223081485
3297           0.030303970610049594
3339           0.026679394942968938
3397           0.07851233196382933
3594           0.027102764437810362
3639           0.178062175226151
3658           0.02076206986804738
3677           0.018693815145670593
3683           0.039481547856233486
3718           0.020825057858056606
3722           0.026995483034730393
3726           0.04537973840128319
3811           0.09732609697031677
3871           0.039794825941524926
3888           0.019122985504129452
3915           0.010657086045746342
4102           0.03263469967001638
4192           0.031812093958056745
4342           0.08221311636506078
4394           0.047624108590801954
4407           0.02568292147970715
4437           0.03299627014451606
4549           0.02045209853351442
4551           0.03392172739318206
4621           0.008797370809246577
4652           0.025683270354713433
4718           0.061164902206356765
4787           0.030024261395966877
4817           0.022375651047400975
4902           0.028717668056880745
5153           0.06330667583113957
5221           0.01548681097290635
5249           0.030884198765625245
5250           0.07396907856943735
5307           0.02896761859262508
5309           0.02266752275686735
5422           0.04818589550546863
5430           0.17091871323547397
5606           0.027767879720747325
5664           0.10062825468133778
5692           0.3584804837190397
5696           0.37035277815246154
5799           0.021906274685351834
5939           0.11741123299320007
5970           0.061164902206356765
5995           0.10589319146944796
5998           0.06060794122009919
6005           0.00904535264177869
6038           0.15987063656542144
6063           0.03891095305792251
6065           0.02026996725743075
6104           0.0530223414717883
6159           0.026931872343165335
6211           0.01896020370324189
6406           0.06027185016114159
6447           0.16549234528971327
6449           0.040702933329679364
6663           0.019014214060416836
6949           0.04921118079000761
7099           0.025683270354713433
7174           0.014018849140912656
7205           0.02647329786736199
7217           0.019399403716091782
7259           0.05900330463997845
7279           0.017929083238975838
7325           0.07396907856943735
7353           0.03749536898286849
7422           0.023750270530933936
7449           0.03749536898286849
7468           0.03133898712166502
7534           0.013900021648898187
7586           0.02597334020329862
7602           0.030163283515444523
7834           0.03411590093786709
7936           0.19049643436320782
7949           0.03846010808321555
7965           0.034926376205011586
7983           0.026783815470443114
8009           0.049642873426786895
8048           0.04044761787479579
8095           0.017304338828758824
8125           0.04440023529721835
8189           0.2256072380671588
8283           0.06930746294092524
8435           0.06784345478636412
8436           0.13770577070595483
8470           0.022232390345163326
8553           0.01917775125363269
8723           0.028115113828081413
8750           0.0239134291536468
8884           0.052082061215487495
8886           0.014125481328374902
8901           0.030736432892865678
8953           0.062370852693752594
9178           0.03431333805584491
9334           0.00955839164049511
9386           0.16549234528971327
9441           0.021614269339978735
9469           0.030736432892865678
9518           0.15624618364646248
9576           0.05818923386429252
9578           0.024503019726182674
9596           0.09651849756444246
9620           0.05404448430322007
9652           0.020699417815581735
9654           0.01979765310851137
9660           0.018028216586707977
9717           0.08221311636506078
9845           0.04563244776313473
9919           0.021951006065914228
10308          0.045187744316594426
10356          0.050401022407004024
10649          0.04799173241537586
10745          0.01363594249602945
10892          0.0459019235686516
10893          0.16592627407069258
10947          0.0065685736786261825
10975          0.024589715558732957
10976          0.027430615446434416
10977          0.022891286322215022
11150          0.031974127313084286
11194          0.08221311636506078
11213          0.014305381199381685
11215          0.304463630442805
11315          0.022092941499885655
11493          0.012556857081013267
11776          0.06784345478636412
11889          0.0071865945313795854
12047          0.019913963286313542
12182          0.017636605924045128
12261          0.007505726760146926
12266          0.017830779468730146
12271          0.022232390345163326
12282          0.11689201303657491
