t_index            tf-idf
116            0.20129057248984442
119            0.06979801522648732
133            0.25108039878990396
493            0.06483787013294123
674            0.09524422786462702
1347           0.08076545105480294
1356           0.10910674822383006
1374           0.08385422547929818
1671           0.1944871575683787
1812           0.06407163017111685
1912           0.12270190629996901
2028           0.11105603683235521
2040           0.04962812013017137
2078           0.0529955239854468
2084           0.08047016976775902
2456           0.12362424669965265
2508           0.17934186467960256
2628           0.031118384493441533
2702           0.07302805387278402
2825           0.05877699688212039
3282           0.08017720443621637
3417           0.11760041559771209
3720           0.11922471012628807
3756           0.061154801508159135
3926           0.2614145488655302
4045           0.12280243603327469
4347           0.10665650025899064
4499           0.09053588072511307
4511           0.13195930284459176
4544           0.08793313443344569
4621           0.013986580383901728
5309           0.07207633644579747
5422           0.051072524240170857
5839           0.05562298177961821
6407           0.051611925502240315
6504           0.09546869276911438
6617           0.10064528624492221
6627           0.0925126852746912
6654           0.06258475174665452
6729           0.07874588417852774
7174           0.044575990861514876
7186           0.17304684835652673
7190           0.2614145488655302
7191           0.058286579925564394
7279           0.057009433697629223
7371           0.10435713515839694
7481           0.029581011609347736
7551           0.07046704006570258
7977           0.18374140125296715
8205           0.06914076269821336
8400           0.1286120298916038
8509           0.12755976627122717
8749           0.15919615657701316
8833           0.07326982098406964
8854           0.15143124859913967
8871           0.20963245045715484
9023           0.05748326104439761
9334           0.015196496307747262
9337           0.055774515002817486
9466           0.0917093663935244
9564           0.07024269771991265
9571           0.09097416417059905
9772           0.06483787013294123
10314          0.04657791784528289
10458          0.13830552258663875
10593          0.06332079306543312
10797          0.12092286110658873
10894          0.06240298550821487
10984          0.044239980605082455
11007          0.06011715455331449
11076          0.051341251214258254
11200          0.12969479811824117
11315          0.02341644330676662
11493          0.07985453597029803
11625          0.1900009787775416
11735          0.14270505916000334
11873          0.11922471012628807
12094          0.07603796778934784
12133          0.08865845602527732
12267          0.07988651901362491
12271          0.07069273796259097
