t_index            tf-idf
1174           0.17214012229118816
2103           0.13691763777522745
2376           0.19952551315071265
2484           0.4219145790564685
2653           0.09927060384157564
2898           0.15479682111634652
4407           0.0659018869746683
5386           0.19405426413723867
5477           0.3046027650576869
6005           0.04642040493060867
6788           0.1049593899989461
6865           0.1803271010912802
7415           0.18370853012707222
7551           0.11373151064353978
7704           0.22786031491922984
7898           0.19109977622962063
8622           0.14997133868638163
8709           0.32488744698784916
8886           0.07249143168551749
9288           0.11786490362821406
9337           0.18003650616704706
9369           0.26728315268516323
10529          0.17214012229118816
10586          0.2328870875086661
10812          0.13379868296882716
11063          0.07492190813944649
11099          0.09785868106958394
11315          0.03779337785004524
11732          0.08329996902266087
12017          0.08953010185969687
