t_index            tf-idf
6              0.03522995618708829
73             0.03699469377532144
84             0.0224303947343783
90             0.031598398431151045
111            0.023445306159899794
141            0.04400164748065445
169            0.03303648098676703
201            0.02362435908590622
210            0.017597197525977215
214            0.028043949555748852
262            0.024469919822599738
335            0.023534453268942636
344            0.008778503397448794
374            0.011958739836147099
450            0.02005701958080208
457            0.03239605037947238
479            0.025936569939805258
496            0.01817402848463662
590            0.03550435784162371
637            0.04400164748065445
674            0.06734068379595948
938            0.023857712335521142
1400           0.05072014996197865
1445           0.05337500284358813
1464           0.17772367671897563
1523           0.022866712558116536
1542           0.0413065164731761
1662           0.0223500607371246
1740           0.04286176777116993
1753           0.14050665986481106
1754           0.05337500284358813
1795           0.03765515068194051
1916           0.06651777291780736
1920           0.06660902764524437
1927           0.018670594192815176
1956           0.014751290729021852
2089           0.0273793360999005
2127           0.02486860373097509
2143           0.07393134416434279
2152           0.024767513297053595
2172           0.029357014442457606
2264           0.01648418276389046
2270           0.05337500284358813
2354           0.010878695044653015
2365           0.05692945171899032
2432           0.03444708922330764
2478           0.024667381080714507
2576           0.020585323148891443
2620           0.031598398431151045
2628           0.017601346243405896
2655           0.11933464337167159
2674           0.01943175605397348
2693           0.06232574706316072
2754           0.018614253420706838
2767           0.07393134416434279
2795           0.033486075209242926
2803           0.05528037128519326
2809           0.03550435784162371
2813           0.11000686108812459
2882           0.0360755169237818
2930           0.029202794627159284
2935           0.025073733860373957
3022           0.03699469377532144
3039           0.07393134416434279
3086           0.052099107161516896
3320           0.03496250216169505
3400           0.22179403249302837
3404           0.024180480628542986
3421           0.05072014996197865
3435           0.07393134416434279
3451           0.03992755927363786
3487           0.03395565783830667
3588           0.013195505635077098
3616           0.03578607772972505
3617           0.2371468445045838
3639           0.05337500284358813
3722           0.0971043276482105
3728           0.07393134416434279
3788           0.02818204132252529
3811           0.021880478108060857
3858           0.06232574706316072
3900           0.02251134432381947
3955           0.04532385461780825
3982           0.03550435784162371
4011           0.10115477254987856
4075           0.025824781915369667
4158           0.03873036980539128
4166           0.017147603303501315
4175           0.027251287626287382
4336           0.02362435908590622
4375           0.11507900902276191
4407           0.011547870893439144
4437           0.5044304133557913
4445           0.028043949555748852
4450           0.027907639667989866
4621           0.011866746046063303
4673           0.01999280132996898
4686           0.05928671112614595
4696           0.02135777722890151
4838           0.05196439460704752
4858           0.05777823709088746
4874           0.048600290876503506
5002           0.013926740679211732
5132           0.05072014996197865
5217           0.07393134416434279
5290           0.03303648098676703
5338           0.046835553288270354
5350           0.05692945171899032
5367           0.03281866152283347
5369           0.04532385461780825
5428           0.07902647353834386
5430           0.021957306590190337
5470           0.08100820163034676
5522           0.031408053286292856
5749           0.0224303947343783
5804           0.023806499282988888
6010           0.018336970579809653
6054           0.013642174793231408
6065           0.03645612748347165
6072           0.046835553288270354
6119           0.028043949555748852
6159           0.02421887906975012
6357           0.06909564086214892
6407           0.029193011971597172
6434           0.02663334131920824
6559           0.04339783344288023
6567           0.028043949555748852
6626           0.0880032949613089
6744           0.01949264307976297
6791           0.04438240511926208
6872           0.12465149412632144
6874           0.18659880784425337
7222           0.047681114024963875
7226           0.03016380864122399
7259           0.02122383296019014
7279           0.01612298964080137
7328           0.04228481868079348
7461           0.0460526863244897
7480           0.011634578929318852
7481           0.008365884605546823
7485           0.029997445049752252
7534           0.01249979723251606
7539           0.01210943953487506
7558           0.018614253420706838
7628           0.033486075209242926
7660           0.07393134416434279
7750           0.03522995618708829
7830           0.016034588541414565
7882           0.047681114024963875
7983           0.09634294706877773
7987           0.03911455286079659
8048           0.03637311039823566
8095           0.031122358233073
8153           0.03711642308008385
8168           0.016530212770181605
8213           0.048600290876503506
8249           0.012670484810870557
8309           0.02267512853065383
8321           0.021707535209592038
8324           0.023269237588664234
8377           0.05077819334827875
8553           0.03449174513552517
8679           0.03016380864122399
8736           0.07393134416434279
8749           0.02251134432381947
8938           0.01061191648009507
8946           0.11678452530256495
8981           0.03260524275453944
8982           0.019371217952883203
8996           0.021285173027436106
8997           0.03835966967425397
9095           0.03581584395509479
9122           0.03470165261899892
9269           0.015394157934119922
9287           0.045185838025607994
9288           0.02065325823658805
9334           0.07735970803050687
9415           0.19982708293573312
9429           0.05550739618881374
9481           0.09537670902509449
9574           0.01850246539627125
9578           0.022034697923359183
9591           0.03699469377532144
9633           0.026876199594887643
9671           0.015688201124645248
9885           0.05692945171899032
9890           0.033486075209242926
9983           0.022841492122125568
10081          0.07393134416434279
10123          0.03198969759981293
10163          0.0447001214742492
10294          0.06777875703841199
10388          0.011433356279058268
10414          0.05934475451244604
10448          0.08456963736158696
10449          0.05337500284358813
10504          0.031792236341698164
10572          0.025936569939805258
10593          0.017907921977547394
10615          0.014751290729021852
10624          0.024767513297053595
10722          0.04339783344288023
10864          0.05928671112614595
10905          0.05099269000747009
10947          0.005906885698712395
11014          0.048600290876503506
11213          0.03859296816425301
11221          0.03800153809870983
11233          0.027251287626287382
11272          0.02005701958080208
11296          0.018956895448417273
11315          0.006622466640553758
11625          0.013433670595730795
11630          0.013399316517552008
11760          0.0262792119675157
11824          0.02065325823658805
11889          0.010771083276415164
11895          0.0460526863244897
11925          0.014145311298244265
12000          0.019251172686858994
12002          0.022360297754345657
12017          0.015688201124645248
12020          0.02038410049863086
12060          0.01980245618511079
12134          0.02165328935772162
12138          0.29572537665737114
12200          0.008429972990565637
12223          0.03260524275453944
12225          0.03470165261899892
12300          0.045185838025607994
