t_index            tf-idf
137            0.19025442712996798
344            0.047769725611055226
677            0.1310666504775017
975            0.13758136144967092
1467           0.14363802138117926
1552           0.11661981507170116
1573           0.11092356448033718
1893           0.09278179184356236
1903           0.12294322769278568
1969           0.08287521191785892
1997           0.20308185681537747
2094           0.14113827530972
2404           0.26994569911974314
2698           0.11702040973431449
3358           0.21651874771738888
3727           0.23010006312485556
4353           0.0775781796156482
4448           0.06523860378995093
5879           0.1358821707040489
6063           0.0952054103310478
6277           0.11427315857527658
6791           0.12075721899942508
6806           0.23010006312485556
7468           0.15335739136669915
7558           0.20258527862966488
7832           0.10008238195120793
8249           0.0689486072250347
8321           0.03937508683450127
8630           0.12429588072360061
8750           0.11702040973431449
9274           0.20308185681537747
9660           0.08822111116731275
9919           0.10741728872966665
9983           0.12429588072360061
10472          0.14625143056718004
10504          0.17300288418708198
10551          0.3391561979205335
10615          0.1605433360631987
11063          0.07144061171659523
11857          0.1387427161294012
11871          0.10284219678671393
11941          0.13262742783844997
12101          0.1131348025361615
12299          0.15411879457016417
12300          0.12294322769278568
