t_index            tf-idf
150            0.1413268405521254
343            0.09552976439231504
344            0.04181121516569236
932            0.17934806606291637
1059           0.16779708473364013
1523           0.05445603855306972
1594           0.1552958128074396
1682           0.12979541032199252
1723           0.2095758544666349
1935           0.19222529057023033
3469           0.1049492668935291
3884           0.08579695922918443
4103           0.14870315814683252
4154           0.24750169653082726
4541           0.2095758544666349
4858           0.025017500069374584
5010           0.10959700768084586
5702           0.18270362609886687
6116           0.22590513543359267
6446           0.35212828410393304
6663           0.08144007752909987
7027           0.23627428386016866
7375           0.40795912821485886
8153           0.1767821553766515
9334           0.020469848340351454
9552           0.212626167339792
9575           0.14529068096339584
10294          0.1076080232924373
11345          0.2619763489523009
11889          0.020520676933093913
12101          0.09902304254544103
