t_index            tf-idf
26             0.02144796707875867
46             0.047631417550028275
50             0.02961494918597373
68             0.019926458460685317
75             0.04295837817377429
79             0.01985298005069204
104            0.01914893945653543
111            0.020302973037215222
132            0.020615756081688665
230            0.017709771744166887
279            0.05139088150732419
285            0.039880325825586954
330            0.01928547949668555
343            0.01736881254519147
344            0.007601936036576237
362            0.028801256439886472
373            0.03927204192032798
374            0.010355930982366148
435            0.011485389193068457
450            0.03473762509038294
456            0.013048319466183537
480            0.05134061757393803
493            0.03175859736929751
494            0.046221245148341764
517            0.05111574811623977
587            0.015974591346956453
593            0.021105945454503432
594            0.016517220157690377
626            0.03924917814986455
628            0.015738195431726273
654            0.06643678131573519
678            0.025422345462811483
712            0.03387209817945397
769            0.01936338639872657
846            0.025288795457942638
913            0.02416722783857807
952            0.037682570773922626
956            0.017826308515823265
965            0.0178851383832764
1328           0.030276539528264684
1359           0.05397233687278308
1380           0.03574556010032666
1492           0.0492992974965291
1569           0.037086690567791424
1641           0.043922217526118516
1701           0.09526283510005655
1740           0.018558540235099296
1742           0.037581298203363714
1757           0.015879298684648754
1812           0.03138328111683654
1927           0.016168207311954924
1956           0.012774201193742635
1969           0.026377043282470185
2008           0.05768153689669284
2009           0.04499969825118322
2053           0.031498086425423226
2062           0.05397233687278308
2078           0.01297901600698682
2079           0.0381041841083211
2084           0.019707770448453385
2089           0.023709731867946275
2172           0.025422345462811483
2192           0.16686054285858026
2194           0.0596604129578448
2225           0.038848176807781416
2241           0.02144796707875867
2256           0.03457613877361057
2276           0.03283227222827351
2354           0.028261928080441968
2371           0.008942057179511752
2380           0.04763789605394626
2462           0.020150502626715288
2500           0.043922217526118516
2509           0.05768153689669284
2523           0.02787642786248782
2647           0.02207911475448108
2653           0.015063589180867788
2663           0.023598845505896106
2672           0.021623895825021364
2698           0.05586686913489378
2705           0.047631417550028275
2710           0.04208647942308146
2752           0.047631417550028275
2754           0.01611941779437686
2887           0.05397233687278308
2898           0.02348928715616759
2904           0.05134061757393803
2933           0.02452601942694602
2983           0.043922217526118516
3086           0.022558177759530375
3165           0.04055826650799743
3192           0.02787642786248782
3198           0.03005065119070108
3230           0.041290498227273466
3301           0.04295837817377429
3327           0.024404851922281815
3358           0.0803977243514792
3359           0.023935620205509874
3404           0.041879226731352824
3433           0.05134061757393803
3439           0.0125738717388959
3444           0.041290498227273466
3530           0.043922217526118516
3588           0.03428080571363333
3670           0.031498086425423226
3718           0.03243451687355113
3746           0.050844690925622965
3813           0.04208647942308146
3859           0.0492992974965291
3876           0.06402245621944763
3887           0.05224201291002529
3915           0.016598150148232182
3968           0.0320363600764169
4056           0.015974591346956453
4078           0.012876035412610273
4098           0.014039252593370268
4121           0.03098973271234097
4140           0.020302973037215222
4158           0.03353940650283215
4193           0.5778823112356827
4223           0.02306372145481704
4353           0.012345567233815073
4378           0.017148367833412784
4448           0.03114564842792229
4459           0.043922217526118516
4531           0.07516259640672743
4549           0.03185364187250848
4551           0.0792483877125352
4576           0.037581298203363714
4597           0.02823521945085577
4621           0.023977956235485747
4663           0.0492992974965291
4673           0.017313201353498373
4824           0.011456115526931076
4858           0.05458289635508457
4866           0.027363320700162928
4891           0.04295837817377429
5048           0.02022642018160013
5084           0.046221245148341764
5143           0.039852916921370635
