t_index            tf-idf
106            0.13182110280135895
220            0.15975627526536298
704            0.21672840775655514
887            0.0929594218282031
1556           0.2960773265422183
2040           0.07009297032694053
2154           0.2595097406888265
2371           0.05156814445569616
3677           0.08395242142495042
3963           0.2871864720995429
4022           0.08563498373024395
4045           0.05781391331083525
4510           0.33264491239561017
4938           0.06489967817345477
4962           0.15500027528213672
6005           0.0406219517526235
6072           0.23389635116057647
6407           0.07289482562015197
6502           0.21974384987903126
7309           0.09022534503809747
7371           0.1473902609826052
9314           0.24773760744041393
9469           0.13803484988023842
9652           0.0929594218282031
9763           0.3112542459294745
9900           0.2665543061157184
11764          0.12419359360040098
11779          0.20379675805775002
11814          0.1523397514837546
12002          0.11166713508037701
12020          0.10179802294583548
