t_index            tf-idf
57             0.05962299124744018
82             0.07158035866740187
84             0.0697277760878151
159            0.04216042784688873
289            0.047146764327197284
344            0.013644555223659979
405            0.08848627296290558
471            0.06141599732355327
479            0.040313587047063226
496            0.028248156213855402
571            0.03461510182948108
687            0.06656612145646602
704            0.06745388230648358
711            0.02392736307590726
846            0.18156130991133448
887            0.028932404220501716
978            0.06839239922790163
979            0.04340534099774267
1149           0.11402243280268022
1164           0.08848627296290558
1362           0.04084616052312985
1446           0.08296154149396338
1537           0.12283199464710653
1585           0.03946264140534638
1630           0.03068179917928126
1708           0.04881799301427883
1812           0.02816459585018946
1814           0.05169476987362475
1859           0.047146764327197284
1893           0.026501435090232804
1977           0.05277777174012658
2067           0.06273026464731217
2179           0.03671968416221156
2285           0.03589853425962715
2454           0.038496505341969016
2594           0.038812276151176155
2625           0.04796112507275987
2778           0.05929282264375863
3235           0.10353137829438683
3541           0.16786444427943553
3586           0.046884045506060144
3892           0.08848627296290558
4031           0.09687381312699672
4098           0.05039751883927368
4166           0.053305537318817854
4192           0.1333951084559831
4260           0.13678479845580327
4283           0.06839239922790163
4407           0.017949023311538248
4428           0.05486218664922928
4526           0.22982512224189666
4549           0.028586716167627615
4765           0.062059984804862835
4769           0.02743109332461464
4858           0.008164141125814284
4869           0.02727244884386873
4927           0.0788350651330451
5010           0.03576558150063577
5108           0.06342907547178522
5109           0.03996789899418913
5221           0.021646535141550568
5309           0.0316833032176116
5422           0.04490090233171112
5450           0.18819079394193652
5697           0.03897246840738849
5757           0.06656612145646602
5799           0.015309638169747022
5800           0.06492279350001176
6000           0.05701121640134011
6052           0.059475771039196504
6227           0.0392976191517398
6287           0.0854926303004352
6485           0.33184616597585354
6654           0.05502198819107205
6769           0.034009144651272104
7099           0.03589853425962715
7377           0.07710509013634406
7480           0.09041897435003406
7502           0.07279718015011478
7787           0.06938782981470226
8036           0.06273026464731217
8153           0.02884529751210853
8163           0.21567748446752144
8221           0.02519875941963684
8236           0.050678801978301324
8361           0.06707996398036795
8470           0.031075101241255253
8480           0.03550286267949863
8666           0.07158035866740187
8721           0.05653525333592063
8723           0.0392976191517398
8749           0.03498970916551053
8813           0.056072699479922064
8869           0.03231490323999839
8938           0.016494255784374915
9143           0.06656612145646602
9269           0.02392736307590726
9334           0.07348080472962487
9381           0.22232518075997182
9441           0.0100703762628583
9571           0.03999040698403765
9647           0.08848627296290558
9660           0.02519875941963684
9667           0.03353998199018397
9810           0.043589117766264666
9817           0.02884529751210853
9859           0.24823993921945134
9892           0.08076901264126378
9894           0.01915552342606008
9919           0.03068179917928126
9928           0.0755401373932496
9944           0.15421018027268812
10000          0.02727244884386873
10100          0.11491256112094833
10136          0.040489199159807185
10140          0.04587329100211988
10214          0.05857105398420137
10222          0.09592225014551974
10224          0.057501389399298
10272          0.045154070509359115
10296          0.11491256112094833
10314          0.020474712882318613
10336          0.06079631713909348
10363          0.08296154149396338
10422          0.09174658200423975
10649          0.03353998199018397
10652          0.07279718015011478
10667          0.10353137829438683
10812          0.03644137960091668
10895          0.05354161067345025
10905          0.07925867808083384
10947          0.009181158161805994
10984          0.019447002844077133
11032          0.0524113174175739
11064          0.25969117400004704
11076          0.022568578121561267
11141          0.03700278731374249
11213          0.019995203492018825
11275          0.08296154149396338
11311          0.05354161067345025
11315          0.061760376025012866
11389          0.09687381312699672
11594          0.06745388230648358
11630          0.020826752113141635
11706          0.05169476987362475
11889          0.016741651045712253
11973          0.02104139015021996
12125          0.08760751160668599
12200          0.02620565870878695
