t_index            tf-idf
26             0.03726291909745787
41             0.09686298681377158
76             0.01606647214512168
103            0.017570323940038792
110            0.02232116280441084
117            0.022565696334002402
186            0.029135073419837586
200            0.02591295871079083
215            0.04937593510276538
330            0.03350589170534422
335            0.035407770559987464
450            0.030175944149567355
452            0.032646191347344006
456            0.011334838188643899
478            0.023347971307183572
496            0.013671484597092609
515            0.03003566391845877
587            0.013876837436171602
625            0.02807393781114744
627            0.02858680689432887
646            0.027361815734920733
705            0.030698273606084053
731            0.03464331489698262
769            0.033641244327680314
811            0.06284240037587173
894            0.03409504837147391
895            0.025725968609052286
931            0.02089239861693513
938            0.044867645469009676
952            0.008183541247619823
996            0.06620082567681682
1029           0.017636824015663435
1062           0.07818084153087504
1064           0.02208392988411833
1268           0.05561514519687264
1289           0.050106903719727605
1356           0.023212126757138768
1380           0.03105151899060264
1385           0.033582179288292484
1467           0.07942580283254828
1535           0.012195643802848691
1717           0.05561514519687264
1740           0.032242933831817776
1751           0.04015155637412767
1788           0.050106903719727605
1812           0.027262086447988422
1821           0.02832623559408073
1824           0.05561514519687264
1842           0.032646191347344006
1848           0.035232229657732976
1864           0.05561514519687264
1892           0.02670829319827205
1893           0.012826110097028439
1919           0.050106903719727605
1927           0.014045028109283448
1931           0.023626831942692543
1956           0.07767701635973456
1991           0.05561514519687264
2078           0.056373177660266116
2108           0.06360015516338102
2120           0.03105151899060264
2144           0.03105151899060264
2148           0.02468796755138269
2165           0.016459675942747217
2172           0.02208392988411833
2192           0.018118590465547504
2225           0.016873352893498093
2259           0.0255432775134576
2264           0.024800582979464164
2354           0.016367082495239646
2371           0.08544582971979761
2426           0.024527422441313736
2523           0.024215746703442894
2534           0.10021380743945521
2602           0.11123029039374528
2625           0.046424253514277536
2628           0.006620341061373354
2672           0.01878428565608986
2795           0.025190032128939013
2850           0.0577836946019859
2898           0.02040471723364579
2935           0.03772363035014314
3086           0.039191758815777876
3109           0.018334351574173482
3164           0.03909042076543752
3236           0.010808760747051437
3278           0.03586830605639076
3297           0.06149966574807714
3298           0.10760048412699365
3299           0.07173661211278153
3320           0.026300680126230585
3426           0.04905484488262747
3453           0.02391583516115221
3457           0.032646191347344006
3469           0.01657568840697329
3493           0.04015155637412767
3502           0.03909042076543752
3515           0.031808921603375624
3517           0.019945241717488772
3545           0.06423592985375218
3596           0.039363581303587955
3601           0.023486178489225296
3619           0.04459866224258256
3621           0.05260136025246117
3626           0.0856508091153314
3658           0.014045028109283448
3665           0.025190032128939013
3670           0.027361815734920733
3678           0.06210303798120528
3720           0.02536469218528211
3722           0.018261778351395704
3781           0.030360064579245727
3802           0.03652355670279141
3816           0.035407770559987464
3827           0.02069372045210545
3888           0.03880868390953607
3915           0.007209255822123706
3972           0.024527422441313736
4045           0.017417228281438338
4056           0.041630512308514805
4093           0.03409504837147391
4098           0.012195643802848691
4107           0.16684543559061793
4117           0.027137949870198966
4153           0.06556072277332707
4167           0.06237731594725663
4353           0.032173110254920916
4378           0.029792951513001494
4394           0.09664960402625127
4407           0.10424317702527731
4428           0.053104176715779286
4448           0.06312987157415735
4499           0.0192612315339953
4551           0.04589442360811201
4553           0.03909042076543752
4567           0.04158487729817109
4613           0.02782940428155588
4621           0.03273162386935125
4691           0.1060074938861647
4697           0.027137949870198966
4738           0.10021380743945521
4800           0.022442489018526045
4824           0.009951719537884296
4858           0.023707585473202807
4869           0.013199263749152817
4895           0.03655976046774768
4912           0.029723988180587933
4969           0.025220697976804932
5105           0.02610445502907376
5116           0.03105151899060264
5144           0.04688478901068085
5152           0.02782940428155588
5178           0.016459675942747217
5180           0.026501873471541176
5185           0.032646191347344006
5193           0.023212126757138768
5221           0.010476445596225396
5232           0.0777388761323725
5240           0.058848153276594505
5268           0.05827014683967517
5271           0.050106903719727605
5294           0.01503966364234895
5295           0.04688478901068085
5367           0.02468796755138269
5386           0.012789740639206933
5387           0.06529238269468801
5420           0.05518434272252674
