t_index            tf-idf
97             0.09439160407463948
107            0.142017123581126
110            0.04919814263709924
203            0.09036773320220066
344            0.014555155407960077
374            0.039656262330335194
504            0.07401858322379018
628            0.06026672133189711
642            0.0388733773052613
887            0.030863273507449926
952            0.018037368084489993
1547           0.07635743543731942
1630           0.0981882548599056
1893           0.02827006816634343
1903           0.037460080888775026
1934           0.18730182535843634
1956           0.09783322705841269
2042           0.08849816718354445
2098           0.045828677089739374
2217           0.06485369656144564
2264           0.02733152008249731
2285           0.07658860791018088
2487           0.07401858322379018
2566           0.142017123581126
2596           0.071008561790563
2702           0.06848807130418931
2819           0.03932060262613707
2886           0.06360206611858712
3358           0.021990664459906113
3537           0.07195556936430217
3606           0.11157182486788574
3620           0.05441482415839861
3640           0.04791908012366388
3694           0.06133887438332427
3752           0.09439160407463948
3800           0.0795590939295203
3962           0.059814837618077134
4010           0.05630001543995577
4141           0.0684407471861808
4195           0.04518386660110033
4378           0.03283336739578782
4621           0.013117067535486263
4784           0.04743251068313234
4787           0.04476681419635635
4858           0.008708993507731968
4954           0.07765546424766273
5002           0.06927349654083288
5015           0.1029226687447242
5178           0.03627882166746656
5221           0.023091165513610963
5247           0.16324447247519583
5398           0.03872680428688286
5470           0.033578814937627294
5499           0.07011014058218944
5536           0.0684407471861808
5684           0.11507381700834397
5839           0.02608251582953546
5935           0.055521426216548105
6065           0.03022295356453039
6066           0.11044077846246526
6104           0.15811488433431736
6147           0.03679401685244211
6278           0.03705741089087422
6582           0.058412859698581183
6683           0.07765546424766273
7023           0.05933493435212008
7080           0.05337400075521268
7256           0.03565543297137828
7259           0.01759503716646792
7279           0.02673264555903628
7480           0.019290657730066847
7534           0.010362614391658996
7727           0.07905744216715868
7829           0.22205574967137054
7931           0.6324595373372695
7938           0.08058147893240582
7942           0.10333890565960874
7949           0.014336210388545748
8068           0.08409630111052718
8321           0.03599207452504952
8377           0.04209626983424273
8509           0.059814837618077134
8600           0.047674105871852106
8750           0.03565543297137828
8762           0.05753690850417199
8869           0.03447151123224405
8952           0.05207597194486936
8962           0.071008561790563
9038           0.16114234734397678
9087           0.08615931497001521
9144           0.052391572798355025
9190           0.07765546424766273
9334           0.028503531656804016
9441           0.010742445548416905
9574           0.03067792391028719
9622           0.08563731131302442
9652           0.030863273507449926
9793           0.10333890565960874
9845           0.034019476505949935
9916           0.058412859698581183
10137          0.07630495658739081
10170          0.052391572798355025
10214          0.031239962724098052
10314          0.010920569525738322
10321          0.038581447656121357
10567          0.042635246928483604
10593          0.05938428809917118
10649          0.07155669675487772
10877          0.07574445267831265
10956          0.027561484525668017
10959          0.035902132450818434
11032          0.013977276240303984
11172          0.09119817391338371
11315          0.0219606980308977
11493          0.018722541761224898
11732          0.024201666664304233
11889          0.007143577163545411
12060          0.09850010218736346
12094          0.03565543297137828
12200          0.013977276240303984
12261          0.011191198705898978
12282          0.043572121222516906
