73
t_index            tf-idf
68             0.08367676118437158
106            0.09598770811170448
137            0.12713964062375882
214            0.10198062060029252
627            0.13819096455611937
951            0.03955990827075273
1094           0.12177067729058948
2218           0.1578143612908405
2369           0.03755019410916768
2626           0.032003270611631746
2696           0.07820019257214043
2743           0.10299160156537107
2751           0.09909813946716928
2895           0.17868233325143823
3173           0.1537669308121465
3355           0.04823035515890155
3435           0.13452961832730398
3585           0.04798489068469892
3807           0.07956742084617462
4074           0.05407006680832164
4423           0.06417748429755536
4615           0.014384304463224503
4690           0.07766664150198764
4852           0.019100734801365517
5335           0.26884816436805786
5871           0.09080477448594305
5964           0.22664490792364306
6001           0.06668160759385446
6056           0.06628557254492862
6150           0.04403545785993339
6197           0.07340784840201077
6246           0.061477422960255046
6645           0.06436441926257801
6782           0.08069735699670932
7249           0.07717955890964866
7425           0.17031548216847947
7447           0.17339032754686765
7470           0.08461729524055553
7812           0.4514640179709437
7938           0.03144245686313597
8157           0.18033423076947758
8310           0.052625680938798464
8312           0.061477422960255046
8501           0.06830788469944694
8705           0.1578143612908405
8706           0.13571171342611943
8874           0.04619226096582796
9083           0.06512139074068216
9322           0.015628625701568734
9417           0.06728342240083572
9616           0.10790232813891629
9971           0.08306210711941414
10090          0.11856756782139824
10167          0.11030405137275927
10413          0.12177067729058948
10622          0.11706090179170409
10686          0.13949329468112362
10846          0.10148493553567693
10935          0.021480136675192257
10944          0.12089677324695199
10965          0.07485764534728924
10995          0.061826653179135986
11051          0.04774098472559912
11055          0.09155803508117076
11087          0.06235652446965024
11843          0.09271636583681754
11859          0.12261499830009219
11874          0.007833716537555787
11892          0.13571171342611943
12158          0.04713791018130424
12254          0.10732464718509702
12284          0.08215818166116992
12285          0.16481825474450704
