53
t_index            tf-idf
207            0.1650953662637946
344            0.035910144087894204
566            0.15843397186509328
642            0.09590750088807563
1540           0.08448609581627617
1755           0.0750108789441045
1954           0.1810289128721668
2106           0.1152840203806249
2198           0.12009047224671797
2223           0.0917558119410145
2283           0.09447882445974132
2848           0.10474088638699817
3131           0.20748045661445896
3822           0.191589772296132
3871           0.10656067215081498
3882           0.1419537350749851
3883           0.12339081794521117
4074           0.12164803405946842
4127           0.24018094449343594
4581           0.1419537350749851
4615           0.016181063410437582
4981           0.16885543465889688
4996           0.0569699915603579
5215           0.0569699915603579
5416           0.059085761535571185
6011           0.13252222894207966
6186           0.10474088638699817
6572           0.06082401702973421
6707           0.13793096966467638
6773           0.3599942791146469
6940           0.060342970957388935
7138           0.08257730172866869
7249           0.0434100703269832
7471           0.03422224814484783
7524           0.025566403483967624
7784           0.1650953662637946
7803           0.32250040088065274
7938           0.0353699679802454
8104           0.15403558276605872
8310           0.02959960568358501
8737           0.18417390338209344
8926           0.0434100703269832
9429           0.026503514163032482
9559           0.05262396807336595
9640           0.07614515734201598
10633          0.14879115222591616
10832          0.10009887868860974
10972          0.051181197390557084
11020          0.06896882783829537
11874          0.008812234498905253
12045          0.08100572759454677
12047          0.3503813753824607
12266          0.10750013362688424
