318
t_index            tf-idf
6              0.033542599609902815
105            0.02458789091874533
116            0.027100474965388838
203            0.02594607341685724
206            0.0453974029431136
344            0.025074157606478648
373            0.02158909177654775
387            0.03930094488978436
390            0.01804894534913139
435            0.012627768216461194
471            0.037620730301259134
479            0.024694324799188226
493            0.017458712095774463
547            0.03566057313402022
571            0.021203684170705686
587            0.017563482916520993
588            0.07039036502791154
593            0.023205220363763556
635            0.07375071829364542
678            0.05590189076342845
700            0.056447144098950464
711            0.07328423475375173
744            0.018914054915869546
790            0.04384696961130325
928            0.040259565894862355
930            0.026442861198129077
952            0.07039036502791154
978            0.03988229529289165
1050           0.11289428819790093
1058           0.033542599609902815
1063           0.027950945381714224
1147           0.052369013407594145
1257           0.047231176359342895
1307           0.02302234427403252
1361           0.05004111162722387
1424           0.11868124774414937
1445           0.0508185800757838
1582           0.029550803421552023
1618           0.0179938333874358
1630           0.038425792478633064
1755           0.05237613628732339
1778           0.06657591086076363
1854           0.07448228312080193
1994           0.09895106726893985
2010           0.052369013407594145
2021           0.037620730301259134
2064           0.042503923169989376
2065           0.15370316991453226
2101           0.022842734003907777
2249           0.031882242693857865
2255           0.040259565894862355
2277           0.042503923169989376
2283           0.19790872427412493
2352           0.010357654441102171
2367           0.03463100187169569
2411           0.04947553363446992
2415           0.02570658810658721
2452           0.02358126071585883
2533           0.03976883891994693
2586           0.0462725553542649
2626           0.03351664171834592
2651           0.03312373825325663
2693           0.0388538531583384
2768           0.07039036502791154
2775           0.03976883891994693
2776           0.036320167166377273
2962           0.0453974029431136
2972           0.0453974029431136
2986           0.04829088271623782
3003           0.035532312705508835
3043           0.037620730301259134
3104           0.03463100187169569
3115           0.0300849771501768
3132           0.063418754563431
3147           0.022754117502516037
3181           0.044592340765739674
3218           0.063418754563431
3234           0.027360626742626782
3249           0.10840557364764687
3250           0.063418754563431
3436           0.02764903047397201
3466           0.020979334917233684
3530           0.07039036502791154
3538           0.02570658810658721
3585           0.012563500216041251
3599           0.026700770402137156
3658           0.056447144098950464
3714           0.01783028656701011
3752           0.032933964999653544
3796           0.022842734003907777
3803           0.04077546912283343
3807           0.041665003076042005
3823           0.0261914004045641
3867           0.03407208542986938
3897           0.0453974029431136
3926           0.031653435386299694
4094           0.04630694477164717
4098           0.027941629315550144
4154           0.03687535914682271
4163           0.02631634496590127
4188           0.08171195807977488
4191           0.02594607341685724
4263           0.0777077063166768
4331           0.02249285845406596
4402           0.021989559548044022
4404           0.1407807300558231
4423           0.050409232552097456
4544           0.0525328832555743
4547           0.08378833262135063
4592           0.031043598155254797
4636           0.16310187649133373
4652           0.04315304566798658
4724           0.12232640736850031
4763           0.016803077517365816
4787           0.063418754563431
4852           0.025004963268575594
4858           0.059340623872074685
4896           0.02458789091874533
4921           0.09658176543247564
4932           0.061865620184700945
4986           0.027804112002501546
5009           0.059101606843104046
5137           0.021908417258366432
5179           0.041319272251757286
5193           0.056447144098950464
5215           0.013259712387747752
5275           0.04947553363446992
5288           0.01903523599433994
5314           0.07236287040701207
5315           0.07039036502791154
5328           0.06572525177509929
5416           0.013752155875653795
5444           0.038425792478633064
5474           0.07039036502791154
5631           0.03256056088098846
5656           0.056447144098950464
5690           0.023872814690357905
5749           0.04077546912283343
5758           0.08615729329233023
5765           0.052369013407594145
5786           0.052369013407594145
5791           0.028134026655610416
5792           0.03976883891994693
5809           0.0453974029431136
5833           0.042503923169989376
5986           0.022666274954250304
5991           0.03492255584619477
6001           0.017458712095774463
6022           0.021203684170705686
6043           0.03643223328178295
6054           0.049972978347560384
6056           0.017355021405814713
6067           0.01489633226102038
6150           0.011529451801234625
6202           0.032467219798566024
6210           0.031043598155254797
6221           0.04077546912283343
6246           0.04828842614551035
6269           0.021279593269466962
6273           0.044592340765739674
6398           0.013897398946088699
6439           0.03724114156040097
6459           0.04947553363446992
6495           0.02570658810658721
6572           0.014156733220282757
6618           0.024910632229377325
6643           0.059340623872074685
6645           0.016852021204429305
6654           0.11395897264639836
6680           0.09895106726893985
6707           0.06420660902429944
6735           0.018559033076596933
6855           0.01972915993765661
6888           0.041894166310675315
6920           0.016754370846664687
6922           0.022666274954250304
6986           0.03210330451214972
6988           0.09658176543247564
6996           0.16310187649133373
7071           0.06129823967355719
7078           0.03976883891994693
7087           0.13377702229721902
7090           0.021989858252680548
7192           0.01810436095953092
7193           0.0282512037339475
7217           0.02594607341685724
7241           0.0261914004045641
7246           0.02047453109209304
7249           0.020207306741755963
7251           0.03976883891994693
7269           0.01535077089406702
7300           0.059340623872074685
7363           0.027804112002501546
7381           0.02765939140721515
7469           0.02158909177654775
7470           0.044309339538603394
7524           0.011901113119434457
7558           0.047231176359342895
7570           0.042503923169989376
7809           0.25163345611322013
7847           0.02068778094273461
7864           0.0300849771501768
7866           0.040259565894862355
7897           0.04586427643572325
7925           0.04077546912283343
7954           0.02990374868234217
7972           0.04586427643572325
8050           0.042503923169989376
8078           0.016279853235199766
8098           0.04271215925854983
8152           0.033028627836411036
8153           0.04384696961130325
8263           0.03492255584619477
8306           0.03434766178727674
8350           0.06163533957354928
8484           0.03930094488978436
8498           0.06869532357455348
8588           0.027376051322796194
8642           0.04077546912283343
8654           0.04384696961130325
8667           0.028719097764110076
8700           0.029550803421552023
8703           0.027100474965388838
8711           0.024071987690774253
8736           0.0508185800757838
8738           0.04094906218418608
8866           0.07448228312080193
8874           0.012094150311541024
8953           0.07251921912777355
9037           0.0338038586583529
9079           0.040259565894862355
9080           0.07039036502791154
9088           0.0453974029431136
9109           0.0777077063166768
9131           0.04077546912283343
9155           0.08500784633997875
9214           0.022842734003907777
9257           0.029313693901500692
9285           0.25409290037891896
9314           0.0300849771501768
9322           0.053194935207574956
9369           0.027237319359924964
9417           0.017616280454264794
9428           0.023971908180034626
9429           0.006168668196028816
9469           0.060539062191840846
9510           0.07039036502791154
9568           0.06361105251211706
9640           0.01772271433470769
9647           0.033542599609902815
9655           0.06163533957354928
9659           0.044810420381657674
9667           0.04315304566798658
9669           0.054202786823823436
9696           0.07039036502791154
9782           0.030457534847166606
9788           0.02437834359266025
9798           0.026700770402137156
9799           0.041319272251757286
9882           0.02346765702736175
9907           0.018794316503567818
9948           0.0453974029431136
9988           0.016705898907817512
10126          0.03463100187169569
10129          0.04077546912283343
10165          0.06465866885060764
10210          0.08813660755853042
10223          0.07375071829364542
10302          0.01881285865839115
10395          0.044592340765739674
10410          0.11239981659697536
10492          0.030269531095920423
10493          0.0676077173167058
10577          0.1407807300558231
10582          0.063418754563431
10622          0.030649119836778593
10625          0.06984511169238954
10627          0.029043574543272655
10637          0.020545113191183094
10641          0.03434766178727674
10734          0.02158909177654775
10833          0.0508185800757838
10893          0.12137592329587753
10918          0.08049674458161706
10935          0.005623972419414647
10943          0.018914054915869546
10964          0.02348592438268606
10965          0.03919875736188347
10972          0.023824751890311472
11020          0.048157291012778
11033          0.05875773837235361
11064          0.013824515236986004
11129          0.04533254990850061
11134          0.044592340765739674
11161          0.03724114156040097
11229          0.054202786823823436
11260          0.0763855139182253
11284          0.01804894534913139
11294          0.028560702241028295
11303          0.02522112099991142
11405          0.063418754563431
11407          0.0300849771501768
11617          0.012757549473176075
11661          0.15907535567978773
11733          0.09895106726893985
11810          0.01966405998323941
11874          0.01845935422731599
11898          0.027804112002501546
11910          0.01346781445638966
11958          0.012889027264911267
11972          0.05393093492779696
11987          0.010644669989784252
12119          0.020616194107831914
12147          0.0876939392226065
12156          0.024910632229377325
12157          0.03930094488978436
12161          0.020616194107831914
12245          0.006426357128958536
