214
t_index            tf-idf
76             0.08062912170947663
104            0.02086973247319603
106            0.024912254638158493
119            0.03726042483240001
177            0.20764182012666588
178            0.1580193016273446
319            0.027137015127081977
320            0.07702919522402157
330            0.042037084991228525
344            0.00828507352701184
374            0.03385965728338566
390            0.035782699059991874
455            0.02846833465028726
456            0.028441777373848953
522            0.23031982587467495
524            0.0545529183363036
547            0.017674599984631324
628            0.017152486643791872
642            0.02212747168891285
644            0.03350869754549272
674            0.07626664701469581
711            0.11623095609457294
951            0.030801647242883125
978            0.06589009970213909
1072           0.2525025603787203
1121           0.023002602114292156
1177           0.022296460249949458
1204           0.04312106981082876
1207           0.2062632276637118
1231           0.030191592430020512
1335           0.03809027457858632
1372           0.16199696708106928
1533           0.030601741303982584
1618           0.01783671878283004
1628           0.018630212416200005
1810           0.01710174818104479
1879           0.040419434832034584
1884           0.06286500860317439
1925           0.017621140948174515
1967           0.04312106981082876
2038           0.03973962942248187
2076           0.014145357368013292
2087           0.05168074840054613
2163           0.020650600873964586
2171           0.18727509416466864
2198           0.027706889452249434
2223           0.04233921460194035
2533           0.11826478230537478
2640           0.030191592430020512
2674           0.023962003909548925
2800           0.04786922698670758
2801           0.07825968504462467
2823           0.01568852543366708
2827           0.02502365341063107
2932           0.03299729896808343
3170           0.031179537292044448
3190           0.06076300915974878
3234           0.027121725227875888
3263           0.01794628127453268
3334           0.03553859672267752
3341           0.028954776803120964
3384           0.029822287750550378
3408           0.050374853553295934
3447           0.03160386032546892
3553           0.03057510457382883
3585           0.02490760200525412
3646           0.032276255722748504
3655           0.017621140948174515
3674           0.01586577608275628
3820           0.03324971970145379
3870           0.042776251376204694
3882           0.032751111486814935
3908           0.03522205945700691
3917           0.12573001720634877
4041           0.010925981496288172
4389           0.040419434832034584
4422           0.026863844986821376
4544           0.03471612543792143
4615           0.011199729505895541
4646           0.021797852035310598
4699           0.07188601172864678
4811           0.01899061622561155
4818           0.02497120707616838
4852           0.024786630419063548
4860           0.029822287750550378
4932           0.01226508710845783
4956           0.029292778202834505
4996           0.09200753899201115
5101           0.03553859672267752
5103           0.09707520002201031
5313           0.04095848970016572
5348           0.042776251376204694
5416           0.08179246691801315
5452           0.05541377890449887
5505           0.029822287750550378
5513           0.05191174915167005
5766           0.02699949451351155
5791           0.00929612404575526
5834           0.038856490256740116
5930           0.24912254638158493
5996           0.007676952964695671
6022           0.021018542495614263
6062           0.021717122149593794
6174           0.05120023905741572
6202           0.03218372965550057
6220           0.03097396121687561
6424           0.11525235227269758
6447           0.042776251376204694
6626           0.018512915929025917
6645           0.016704876424807717
6686           0.02596270808369891
6763           0.03350869754549272
6805           0.018512915929025917
6806           0.03432861849128871
6855           0.019556893189595404
6899           0.03809027457858632
6920           0.016608078709002123
6940           0.013922137154243444
7013           0.016370117856936775
7173           0.03097396121687561
7192           0.03589256254906536
7243           0.05757995646866874
7246           0.020295756075799472
7331           0.03324971970145379
7471           0.031582590306040235
7513           0.04786922698670758
7524           0.017695796388408035
7541           0.01880878590179053
7567           0.04218757757593906
7576           0.022044039516579097
7592           0.02560011952870786
7954           0.029642641693670327
8026           0.03768327576570181
8078           0.016137704386257203
8084           0.02937300524027236
8093           0.03620351548937637
8152           0.03274023571387355
8269           0.040419434832034584
8298           0.02140058488392318
8328           0.03691596753520325
8338           0.022296460249949458
8397           0.039908036254625294
8424           0.02878997823433437
8441           0.04812644786066748
8443           0.07173102817932567
8500           0.02785459713773115
8501           0.01772834721135603
8542           0.016276501334260944
8737           0.06373802041322713
8764           0.04586852281255759
8807           0.021879240947792505
8812           0.022643280833265188
8857           0.0196218451223245
9257           0.014528869511821618
9314           0.20875601425385265
9322           0.06084283771035363
9325           0.014887114748768733
9417           0.017462462483485503
9418           0.12456127319079247
9429           0.012229611946277232
9530           0.020295756075799472
9547           0.01833951875133017
9562           0.017462462483485503
9568           0.021018542495614263
9634           0.03350869754549272
9655           0.020365721881609934
9659           0.014806384863051927
9847           0.03768327576570181
9849           0.021018542495614263
10089          0.022731904407128457
10124          0.2950240472540783
10134          0.03522205945700691
10151          0.02109378878796953
10200          0.02659796025895085
10302          0.006216197556235327
10404          0.018225573666390125
10562          0.06396898881373252
10599          0.04500101186512818
10603          0.013922137154243444
10637          0.30548582822414905
10705          0.24521767015045323
10778          0.02785459713773115
10828          0.027137015127081977
10881          0.04694153458666506
10935          0.005574866251542323
10963          0.02086973247319603
10967          0.05595427131663252
10972          0.011808362075723935
11064          0.1096304429553052
11080          0.042132796743548785
11087          0.03236751135115529
11147          0.05893235076106051
11201          0.012141233510615176
11250          0.037292241866416255
11303          0.037501351127653446
11368          0.03691596753520325
11467          0.042776251376204694
11480          0.021314459482784456
11617          0.03793846770916062
11620          0.015644700807446517
11803          0.03768327576570181
11810          0.07796944664268124
11874          0.018298174890025498
11911          0.05130524454313438
11934          0.026467630476137274
12032          0.016901337686226817
12118          0.023664367287286964
12158          0.012233979169298477
12185          0.015912267249986584
12186          0.02386180119261808
12245          0.006370244874408222
12250          0.06053320892014891
12251          0.14926097389870918
12255          0.018869028299046044
