34
t_index            tf-idf
15             0.19547240341959515
70             0.20865164212708642
90             0.17666398294325067
104            0.24726004205407515
119            0.11036334824661309
303            0.18984322165074194
374            0.06686030670317439
711            0.08606743979840377
1121           0.13626490836521066
1521           0.06392293150770552
2452           0.13847307977305046
2730           0.5068037037743734
3603           0.12540644682985091
3674           0.09398712864387011
4041           0.06472432379581285
4615           0.022115325724935773
5301           0.1456408589662424
5331           0.14692485965410196
5791           0.05506922586203471
5996           0.045477432816538495
8288           0.22564263596212264
8291           0.3075195452272334
8310           0.0809100000930582
9325           0.0881896455446198
9336           0.372405460657308
9342           0.19850187286581394
9429           0.03622344426342379
9559           0.07192334430445424
9805           0.10375739688550333
11612          0.07510652029280657
11874          0.03613213137439937
11987          0.06250727026065653
12250          0.08964803335696518
12251          0.12631510637518265
