255
t_index            tf-idf
15             0.05248421376864115
79             0.03441503108214727
90             0.0474341650473801
104            0.06638916121449999
132            0.03573729911185551
159            0.04071854933178212
210            0.026416160731604073
215            0.049265971840316405
280            0.049926818696875465
428            0.07030753060481156
429            0.0502678647376734
448            0.07030753060481156
449            0.06803823317846121
455            0.045280620176460284
493            0.0275266764183263
496            0.08184622413009791
526            0.1340295587889181
563            0.07800672795960094
674            0.020217791205721047
677            0.03615647848710395
768            0.03356632319512018
784            0.05288570431920596
845            0.04383798701720968
854            0.07613892108381537
930            0.041691739905132245
937            0.01790708897860432
941            0.03573729911185551
951            0.048991895969588535
955            0.030901807188922187
957            0.031418401066686065
1011           0.05993754527310704
1110           0.06803823317846121
1331           0.06428957291880363
1334           0.045280620176460284
1352           0.04714842705224584
1373           0.03559999929586375
1411           0.029538929585972488
1527           0.05329762435366175
1535           0.059315582039669676
1539           0.049265971840316405
1548           0.05329762435366175
1680           0.040908468124909815
1748           0.07295667923833987
1891           0.025595091112537164
1954           0.1328640425799242
2038           0.02106943367004586
2045           0.040345402005356995
2101           0.03601551729509609
2135           0.11409256922663864
2150           0.07435986454221223
2159           0.05329762435366175
2163           0.032846038452067794
2179           0.0502678647376734
2226           0.06913232418252961
2262           0.024745350546713625
2274           0.05691456226462918
2352           0.016330631989862843
2354           0.051337350570498874
2394           0.06803823317846121
2456           0.14317543869920366
2477           0.07446811089892492
2623           0.04632086382935181
2626           0.10568955443548228
2640           0.04802156663324378
2645           0.03827402327517452
2651           0.05222529701279695
2672           0.02917012157540003
2689           0.04772514623306789
2751           0.040908468124909815
2775           0.0627024464620659
2815           0.07157685023913721
2823           0.024953555240135823
2828           0.05652630262963835
2896           0.04071854933178212
2928           0.04383798701720968
2946           0.05993754527310704
3088           0.11098257365502659
3279           0.034038933699033394
3334           0.05652630262963835
3335           0.07800672795960094
3336           0.03601551729509609
3436           0.043593474189981996
3442           0.06514697251867349
3464           0.09999062508988471
3537           0.07613892108381537
3647           0.0627024464620659
3718           0.03644221648223822
3731           0.06701477939445905
3823           0.04129526851260416
3884           0.025814836379539106
3896           0.06758613569741982
3911           0.01438640072671724
4041           0.03475687807284265
4052           0.08307559716370286
4162           0.02574124910278411
4180           0.05248421376864115
4264           0.07030753060481156
4294           0.06701477939445905
4374           0.03573729911185551
4402           0.017335170170055845
4403           0.06428957291880363
4418           0.08899867652474282
4496           0.06605339234207415
4520           0.08899867652474282
4546           0.04579221388716881
4588           0.03893487013173358
4615           0.017813851918817247
4813           0.059315582039669676
4852           0.03942464535587395
4863           0.05267947268848805
4868           0.07295667923833987
4874           0.04632086382935181
4895           0.05704628461331932
4917           0.03250499241126986
4932           0.0195083680732155
4963           0.05032905984392414
4978           0.0825687988042791
4996           0.04181245561474666
5137           0.034542405499354584
5401           0.0854600594640668
5462           0.24963409348437732
5463           0.08588868095313076
5505           0.0474341650473801
5626           0.07295667923833987
5707           0.06913232418252961
5799           0.06605339234207415
5838           0.07030753060481156
5857           0.07295667923833987
6001           0.0275266764183263
6045           0.04095809932628758
6056           0.027363190128246184
6138           0.03331248471680969
6197           0.030303319947462274
6209           0.06701477939445905
6277           0.0447850164138518
6348           0.04148936902420446
6349           0.05171049789692401
6398           0.021911650856420335
6626           0.02944592034759242
6720           0.03343127201144854
6721           0.05993754527310704
6805           0.05889184069518484
6856           0.0474341650473801
6887           0.058717094798209774
6911           0.03644221648223822
7029           0.0825687988042791
7090           0.034670811299586206
7164           0.03784914198925209
7181           0.024745350546713625
7195           0.03573729911185551
7217           0.040908468124909815
7249           0.03186031082446264
7299           0.02712107810198678
7366           0.04189375575406407
7381           0.08721961998313967
7448           0.1005357294753468
7471           0.05023403347628324
7524           0.01876416130006857
7529           0.018178173010258147
7759           0.2401078331662189
7897           0.10846943546131185
7899           0.11098257365502659
8084           0.023359776925211354
8155           0.11680461039520075
8199           0.0801242727476715
8210           0.02433696669906804
8310           0.07603498925248815
8338           0.07092775606720071
8347           0.05248421376864115
8366           0.038113026667128666
8425           0.06196473067319799
8455           0.08899867652474282
8557           0.09056124035292057
8623           0.08899867652474282
8630           0.0825687988042791
8692           0.029726600766640233
8703           0.042728581642386
8704           0.08899867652474282
8738           0.03228163618812486
8875           0.0825687988042791
8915           0.058717094798209774
8916           0.058140375617387725
8926           0.01593015541223132
8954           0.07446811089892492
8970           0.029079244365751954
8980           0.09373549326639606
8986           0.09999062508988471
8994           0.05758389642614752
9083           0.026882606996345967
9144           0.042515718987501436
9145           0.06701477939445905
9167           0.058717094798209774
9195           0.05553485295273427
9322           0.05161292753114357
9372           0.0483236334745278
9377           0.06058490167399533
9457           0.08298453040699853
9497           0.06701477939445905
9499           0.07613892108381537
9535           0.07295667923833987
9552           0.029821275851934448
9559           0.038622742764640776
9602           0.0685773432226368
9704           0.05288570431920596
9715           0.05553485295273427
9833           0.06160095516198609
9906           0.04110068902004992
9996           0.05993754527310704
10065          0.07687334231857258
10079          0.0825687988042791
10151          0.033550955822450504
10176          0.042728581642386
10184          0.17799735304948563
10202          0.028283967607389632
10282          0.03391552428489327
10302          0.019774481643793116
10318          0.031736633077244114
10348          0.03307754664664849
10404          0.028988884977772335
10413          0.0502678647376734
