251
t_index            tf-idf
41             0.04086879161515052
193            0.03808401006250991
215            0.04166575632027099
220            0.040613324343700616
236            0.02459321646283904
262            0.031066401528766056
337            0.029878756461543476
344            0.011144969552164524
360            0.06297998489509944
373            0.08636333744735951
374            0.06073007451126584
438            0.06170172038691524
536            0.0752689337160702
587            0.02341986742765131
625            0.047380240975899976
626            0.05754203841272147
689            0.05667647188929005
736            0.03917498737493355
768            0.014194038913394904
852            0.06983098723369222
886            0.023632193121932682
936            0.03157256070176046
937            0.015144579065775435
951            0.027622641252306505
978            0.017726895303348714
1022           0.03196512412900435
1028           0.02976557750939604
1056           0.03577921864775571
1063           0.03727093529390557
1099           0.053683753981709374
1339           0.06170172038691524
1379           0.05240548947352517
1411           0.04996397294586966
1463           0.03223336559537915
1466           0.03351163010356335
1479           0.043109258560135096
1521           0.02903100946482188
1540           0.026220862916868017
1550           0.027208117097753958
1567           0.054371680474535854
1655           0.06776357593156067
1726           0.05667647188929005
1789           0.055863397120685714
1805           0.2534551803706435
1891           0.10823280140973446
1929           0.039874883191390445
1954           0.16855084600191486
1960           0.06053475632030214
1991           0.04166575632027099
2076           0.0380562892186796
2089           0.06170172038691524
2103           0.03787607370756986
2147           0.06439304075131425
2249           0.08502617626985559
2262           0.020927908400566988
2339           0.04405635497742476
2352           0.027622641252306505
2388           0.03727093529390557
2424           0.04139480516073864
2456           0.04036263244215613
2476           0.03131709343031054
2618           0.040116540652554426
2626           0.022346231365231797
2836           0.03157256070176046
2838           0.09386139554285032
2924           0.06297998489509944
2930           0.09386139554285032
3014           0.04870048243928394
3020           0.04696754299114719
3084           0.03307186525546079
3153           0.05667647188929005
3263           0.02414109636168606
3294           0.03459755690708239
3355           0.01683838330599241
3356           0.03509129215492923
3362           0.07227621580848952
3434           0.05754203841272147
3436           0.05530252438664205
3555           0.03829522114002457
3585           0.01675268572215729
3591           0.06188558239067393
3675           0.05240548947352517
3742           0.03727093529390557
3908           0.047380240975899976
3911           0.03650107231912795
3964           0.04696754299114719
3968           0.04139480516073864
3986           0.04373316762240255
4009           0.05667647188929005
4041           0.029394966914086777
4052           0.02341986742765131
4075           0.06439304075131425
4089           0.05754203841272147
4095           0.06597270280268012
4138           0.0443875230683193
4165           0.06983098723369222
4219           0.10143908294023507
4312           0.020927908400566988
4331           0.02999289865039458
4402           0.04398266891499152
4432           0.03767131207775712
4634           0.06170172038691524
4667           0.025382363256786385
4672           0.09386139554285032
4685           0.08945415209232524
4747           0.06597270280268012
4763           0.022405911726260618
4772           0.09386139554285032
4791           0.04870048243928394
4852           0.04001117051100229
4895           0.048245807499331404
4906           0.25082511264270296
4932           0.049496490984447285
4956           0.039404251525893864
4992           0.017958535366135085
4996           0.01768104354505505
5032           0.03894957658594133
5293           0.09386139554285032
5371           0.03131709343031054
5464           0.025711499437028197
5517           0.04373316762240255
5546           0.039874883191390445
5639           0.10874336094907171
5857           0.06170172038691524
5926           0.042513088134927796
5996           0.020653867890485927
6045           0.034639531549320056
6054           0.02221200531860076
6056           0.04628379262360362
6124           0.04870048243928394
6134           0.04280786101695343
6150           0.01537384321673575
6168           0.025963763167023084
6172           0.05667647188929005
6174           0.034436936709012475
6187           0.04917111410478052
6202           0.02164656028194689
6239           0.02058252554815341
6269           0.02837508116436705
6424           0.02214798788804173
6626           0.02490332568299977
6647           0.09386139554285032
6702           0.06053475632030214
6760           0.027778910739159755
6779           0.02334983266674186
6801           0.30743115244147246
6856           0.040116540652554426
6857           0.040116540652554426
6920           0.022340964256781785
6940           0.01872787177799054
7090           0.02932217758165671
7249           0.053890500786338565
7358           0.059461253441930664
7366           0.0708616902655451
7383           0.034760124064034684
7425           0.059461253441930664
7470           0.02954194400772171
7475           0.03808401006250991
7524           0.03173886327938497
7730           0.05016502252854059
7742           0.048245807499331404
7830           0.08811270995484952
7831           0.07227621580848952
7847           0.0827578031112591
7938           0.04390928816504062
8004           0.07912721814708229
8111           0.06776357593156067
8194           0.07447537067750867
8210           0.02058252554815341
8225           0.04139480516073864
8277           0.040116540652554426
8310           0.0734915912990369
8389           0.04617839619719984
8426           0.048245807499331404
8739           0.06983098723369222
8807           0.029431660852811434
8853           0.04405635497742476
8866           0.0496588633555462
8880           0.04036263244215613
8926           0.013472625196584641
8934           0.029653345672551262
8975           0.06597270280268012
9083           0.022735452291367392
9171           0.06776357593156067
9251           0.02300504179535893
9322           0.03819431817769444
9323           0.10481097894705034
9428           0.03196512412900435
9429           0.008225554808395635
9454           0.03292842403532275
9704           0.08945415209232524
9779           0.042513088134927796
9782           0.08122664868740123
9788           0.032507081753630235
9882           0.015646367495293738
9920           0.059461253441930664
10151          0.02837508116436705
10176          0.07227376642007294
10186          0.05509680983792417
10269          0.05016502252854059
10302          0.01672389080642693
10376          0.02903100946482188
10404          0.07355039020006486
10444          0.04888161995833101
10472          0.09386139554285032
