83
t_index            tf-idf
201            0.07542078605631973
344            0.05605075881433286
440            0.17559849781923653
547            0.0597867199155495
656            0.14952254287784417
744            0.06342070271684004
937            0.03808288325002695
961            0.19897499940454477
1014           0.23602587781530698
1142           0.08699975844202305
1307           0.07719620454433028
1421           0.12746876623309464
1506           0.18174732202420082
1825           0.1658963730593823
1827           0.23602587781530698
2087           0.08740855330067278
2159           0.11334769197771029
2352           0.0347302429899231
2369           0.032965884470827614
2899           0.10477360424330205
2952           0.08997119039240203
3077           0.10276953970722769
3272           0.07719620454433028
3384           0.10087791330686059
3446           0.12246327738131
3555           0.09629798420778007
3613           0.1142470829550925
4006           0.10840346592735028
4023           0.1947719740834428
4071           0.08244563777191234
4162           0.0547437378270956
4374           0.07600226878719402
4584           0.11247166446708194
4658           0.1522219962339283
4674           0.11334769197771029
4818           0.042234239097751446
4852           0.033537649096519635
5119           0.12021409991161995
5240           0.09372229305631342
5241           0.10477360424330205
5612           0.07059468679191416
5791           0.03144539424411578
6070           0.11247166446708194
6113           0.07875063464338262
6348           0.04411757819916778
6424           0.055693805242127886
6620           0.13854761940847432
6805           0.06262243674149409
6920           0.05617906775677575
7164           0.04024675527140658
7259           0.038273961171425556
7416           0.1658963730593823
7524           0.019952806537371675
7938           0.05520761876307098
7972           0.1537874693761431
8298           0.0723903667181493
8338           0.07542078605631973
8518           0.08464588500028743
8692           0.06321935786261758
8851           0.09041788782233244
8864           0.09576686830345756
8926           0.03387855220039644
8945           0.07629681356694806
9322           0.013720607350733667
9429           0.020684156494169915
9742           0.13177996751265852
9756           0.13334886261854229
9760           0.058540793847225
10156          0.07719620454433028
10399          0.13854761940847432
10832          0.07812023941240386
10935          0.018857737512443205
10972          0.03994337844684352
11120          0.10690432299299195
11129          0.07600226878719402
11147          0.09967331515225632
11173          0.18265886840373677
11649          0.29904508575568833
11834          0.09908677579600175
11853          0.12364673785868804
11958          0.04321818722178555
12011          0.07428706038062653
12020          0.12487324258302035
