123
t_index            tf-idf
8              0.1293349539909608
76             0.042084396606596845
110            0.11693577279396315
289            0.05976928260979116
493            0.10839615951232087
513            0.0646674769954804
570            0.10239315489747564
638            0.06509667899579022
674            0.05307653533896044
881            0.14567789410504292
951            0.021435906551261676
978            0.08253926212827739
1121           0.09604972593894306
1177           0.2327528952784832
1183           0.03667842468328899
1442           0.07289613279950401
1448           0.053201622388354255
1628           0.038896182003002266
1689           0.10239315489747564
1738           0.04222844949662725
1798           0.12280966460587996
1925           0.036789441263952664
1986           0.11682140129999807
2038           0.08296845061222324
2341           0.14567789410504292
2673           0.13381573898724425
3084           0.05132929951315062
3264           0.03667842468328899
3674           0.0331245881875802
3718           0.04783476521417021
3911           0.01888387061678584
4098           0.028913600000078355
4202           0.08438774924102445
4281           0.05201183802222019
4334           0.09994143510671696
4408           0.07289613279950401
4592           0.0642469463385718
4599           0.11682140129999807
4667           0.03939478211752967
4690           0.042084396606596845
4852           0.010349911922450276
4932           0.025607065007933992
4992           0.027872605113303955
5004           0.04534103620726873
5288           0.03939478211752967
5558           0.11682140129999807
5791           0.019408460017974093
5996           0.032055905007678576
6062           0.04534103620726873
6107           0.04672925448352633
6150           0.023861024984363356
6246           0.03331211701930827
6268           0.04137871683940882
6340           0.080410827585976
6391           0.06509667899579022
6424           0.034374858966601904
6550           0.08551318870419454
6604           0.050027903300341035
6954           0.2866853394731492
6955           0.14567789410504292
6977           0.1312496477025205
7030           0.030579733746890842
7164           0.02484076155872815
7181           0.12992492200591688
7195           0.04690947690400166
7249           0.020910233172582438
7269           0.031769518113024905
7454           0.05815486456544036
7475           0.05910841568990834
7541           0.19634503980625295
7580           0.06598258118345357
7819           0.15797664156907937
7933           0.077073205607554
7992           0.1557175833030003
8078           0.03369232045753232
8142           0.07313599410554546
8208           0.04745969994017193
8371           0.049818699936049364
8713           0.14567789410504292
8760           0.04435744096952582
8807           0.09135901609504664
8857           0.04096651407200265
9040           0.12280966460587996
9061           0.0646674769954804
9225           0.29135578821008584
9325           0.062162675532799624
9429           0.02553299991764212
9453           0.09395317180083508
9518           0.049818699936049364
9559           0.025348483303346152
9568           0.08776508137248638
9609           0.04266668798917088
9618           0.14567789410504292
9760           0.14452821268309451
9965           0.07488006752138317
9988           0.10372215733179863
10302          0.012978185439458568
10376          0.022528837857775534
10604          0.08438774924102445
10640          0.1845740761080452
10909          0.046550579055696636
10922          0.07558574728857119
10928          0.0879649084949532
10935          0.058196065487108956
10943          0.03914398920986475
11005          0.09881299433728637
11020          0.049832478761570605
11051          0.02586889939782162
11085          0.0490022988464553
11087          0.0337884663999867
11244          0.21325482690501635
11303          0.01304922837372229
11407          0.06226301161669264
11480          0.022250178280766558
11620          0.06532605387363323
11718          0.0575233218694366
11762          0.06010775445004574
11868          0.0716713348682873
11874          0.05942681674041542
11938          0.034177553607511936
12033          0.05132929951315062
12167          0.031251261645000895
12250          0.031595328313815875
