245
t_index            tf-idf
19             0.09736324885659683
36             0.045037442137272427
213            0.09736324885659683
226            0.05568662886640441
230            0.10772975704715779
236            0.0255107591444494
313            0.10716520948576036
335            0.030993496144672457
347            0.03588834923551404
374            0.015748959738779537
398            0.06279323368249212
435            0.017466602693070498
547            0.04932534807909769
576            0.02901840622054689
587            0.02429363389878356
594            0.05023769194734218
861            0.04409919920542567
872            0.09736324885659683
883            0.06279323368249212
971            0.08207935741023017
1045           0.14615953289365852
1094           0.04409919920542567
1118           0.04790125540690378
1183           0.0735416436113224
1273           0.09580251081380756
1334           0.03972396877662484
1346           0.03008090691275581
1352           0.12408769823325326
1353           0.08207935741023017
1372           0.03767438770882104
1411           0.02591403368583056
1571           0.026844666115556467
1659           0.04409919920542567
1743           0.07029175166935817
1758           0.07497275259414246
1810           0.02386333163196355
1867           0.0780771251288588
1891           0.06736250052850594
2011           0.09736324885659683
2051           0.04790125540690378
2090           0.04675715918736001
2125           0.03275049413943716
2159           0.04675715918736001
2176           0.07243629554636115
2295           0.10302314903499372
2323           0.061679679731044226
2369           0.013598786892438172
2377           0.03994656548591551
2415           0.03555709554969959
2491           0.054360673880383806
2537           0.031351764806840314
2626           0.023179941794354474
2639           0.02632934803543179
2657           0.043800004931512176
2662           0.08772018699272782
2728           0.05794759181215397
2952           0.03711409732349098
3043           0.0520366178671752
3086           0.04914793953725172
3223           0.08772018699272782
3272           0.06368855265705904
3326           0.0494753430248836
3344           0.037485105911027154
3394           0.030993496144672457
3401           0.09553282898558856
3507           0.04958962734978453
3514           0.06983470153572612
3585           0.034755415675406534
3725           0.05315017181862311
3752           0.022776965489696193
3839           0.0780771251288588
3911           0.012620960822732336
3917           0.08772018699272782
3926           0.04378271522616004
3981           0.04675715918736001
3997           0.08772018699272782
4041           0.015245828501884374
4092           0.043507109954754083
4136           0.06175218924983057
4162           0.02258238892588978
4402           0.015207869412768459
4423           0.06972554626892159
4431           0.07029175166935817
4438           0.02922451365739635
4539           0.03275049413943716
4544           0.12110493113508017
4584           0.09279157656935513
4615           0.005209269768956543
4661           0.059688861147775794
4667           0.02632934803543179
4818           0.034844168525970894
4852           0.027669292073175332
4895           0.050045799283906775
4932           0.017114381410928314
4963           0.04415288470002608
4992           0.018628546249930475
4996           0.036681403100076754
5148           0.07243629554636115
5215           0.018340701550038377
5240           0.038661468084415916
5241           0.08644050896423897
5380           0.04478099252490876
5617           0.03111189683831091
5633           0.19472649771319367
5791           0.025943136180850472
5908           0.08207935741023017
5926           0.04409919920542567
5959           0.04212855756192313
5972           0.052582256331688074
6045           0.017965944950033758
6067           0.020604457789147376
6070           0.09279157656935513
6138           0.02922451365739635
6150           0.0318948448259539
6186           0.06743976204648545
6202           0.022454166842835313
6210           0.042939194467819054
6218           0.06659226520790006
6220           0.04322025448211948
6372           0.04063655800854148
6386           0.030529719948251037
6425           0.03507455015264575
6440           0.016067873360473654
6572           0.019581451793527327
6576           0.08772018699272782
6745           0.054360673880383806
6779           0.024220986227016034
6818           0.06532969073027343
6911           0.06394035523585885
6990           0.0395048776733827
7021           0.08772018699272782
7030           0.020437845048886787
7053           0.09736324885659683
7162           0.09736324885659683
7183           0.09736324885659683
7192           0.025041770997969833
7249           0.013975272285056557
7259           0.015788426424907707
7269           0.04246606552209252
7287           0.0780771251288588
7451           0.06064868980548913
7469           0.02986181580951367
7494           0.02021875394564465
7524           0.016461500630924993
7529           0.0318948448259539
7647           0.0255107591444494
7752           0.050045799283906775
7796           0.08772018699272782
7819           0.0211166136922997
7820           0.08772018699272782
