238
t_index            tf-idf
86             0.042504369847103464
137            0.03799248652923439
186            0.04208689201643385
330            0.04840073082352335
335            0.02557403914222168
343            0.0217952377297263
344            0.01907856425904284
422            0.0358995489813136
424            0.07238162113894474
451            0.07238162113894474
548            0.04485528173798655
580            0.20318140516120334
594            0.020726617840708613
627            0.04129489696212932
705            0.08869000655893339
706            0.062490125792206634
744            0.04317429336308931
768            0.012149063406457015
776            0.05004378853453905
784            0.07656623828999873
841            0.058000685052644274
930            0.18107991942588536
936            0.027023812193999228
937            0.02592531307781237
955            0.02236932610878894
972            0.12372635216710004
1022           0.027359817893134054
1028           0.05095433240643002
1054           0.0354309379919449
1056           0.03062440497995693
1094           0.07277621352272298
1183           0.02022743592741971
1226           0.05004378853453905
1307           0.026276053707529987
1485           0.08033851765704994
1547           0.08033851765704994
1576           0.04020079565277626
1601           0.04168406559189808
1721           0.04781499880762069
1730           0.06867367336518368
1739           0.05511575245041895
1753           0.06186317608355002
1919           0.08033851765704994
1967           0.016549603706439805
1998           0.0268051508180472
2076           0.01628670576265249
2148           0.0459493830473396
2173           0.09944476315799772
2215           0.042504369847103464
2314           0.039858102289515474
2352           0.03546445329011234
2378           0.01992612269334815
2400           0.08033851765704994
2592           0.027134724893997136
2621           0.29518708175905073
2626           0.009563373167004589
2699           0.025285838855133577
2896           0.029475509413118352
3090           0.05511575245041895
3099           0.0485109315846291
3170           0.0358995489813136
3264           0.02022743592741971
3302           0.035662852448238594
3372           0.040554035066523886
3542           0.03093053979274027
3589           0.02933965723412077
3714           0.020350211163502226
3761           0.08033851765704994
3790           0.035662852448238594
3806           0.04925179348023453
3823           0.02989298724378796
3837           0.05181334201752402
3880           0.03914937160753932
3885           0.03716229052404379
3911           0.020828172761560786
3934           0.07238162113894474
3975           0.058000685052644274
3977           0.08033851765704994
4099           0.06785363082570373
4117           0.03888743631084548
4180           0.07598497305846878
4191           0.029612988602982174
4195           0.07238162113894474
4251           0.03392681541285186
4289           0.026913960875828855
4312           0.01791276518786157
4341           0.044345003279466694
4348           0.04647546953527551
4370           0.04168406559189808
4413           0.04925179348023453
4423           0.019177828375891926
4513           0.06772713505373446
4542           0.10362668403504804
4608           0.04020079565277626
4615           0.01719355162151806
4646           0.05019529632524245
4647           0.06442472462083952
4690           0.02320872401839816
4703           0.02907268298858258
4763           0.019177828375891926
4794           0.03241916017481494
4828           0.4063628103224067
4829           0.05181334201752402
4884           0.03799248652923439
4963           0.018216202462118216
5006           0.0485109315846291
5115           0.06442472462083952
5187           0.03353093566032689
5304           0.032777919846013276
5557           0.05646782810273431
5561           0.03689838521988134
5652           0.04781499880762069
5693           0.058000685052644274
5796           0.025869661705966784
5831           0.017094182107432267
5972           0.0433878345100501
5980           0.08033851765704994
5996           0.04419551618132141
6006           0.07238162113894474
6043           0.02079056995679514
6150           0.013158889952372164
6166           0.07541806153187344
6197           0.13161654435409653
6265           0.09053995971294268
6268           0.0456391107772588
6269           0.024287002616565845
6298           0.06442472462083952
6424           0.018957064357723645
6464           0.042504369847103464
6522           0.03799248652923439
6548           0.0947053408831174
6660           0.04925179348023453
6757           0.058000685052644274
6822           0.08033851765704994
6827           0.07238162113894474
6925           0.040554035066523886
6940           0.016029694091093956
7013           0.018848254299941986
7098           0.08033851765704994
7236           0.05181334201752402
7241           0.02989298724378796
7269           0.0175202696851098
7291           0.05646782810273431
7318           0.0459493830473396
7343           0.036640410876919036
7381           0.03156844696103914
7383           0.02975213424783151
7524           0.006791538771713353
7529           0.026317779904744328
7539           0.06344598043636769
7545           0.09232935572020384
7574           0.08033851765704994
7882           0.050894501748314856
8029           0.04129489696212932
8070           0.16067703531409988
8098           0.17062009066028852
8099           0.0690949466579965
8142           0.06049961172809335
8238           0.013768557561171136
8469           0.024821023327908066
8520           0.04715885593231375
8577           0.08336813118379616
8618           0.024821023327908066
8647           0.07541806153187344
8692           0.02151861289501314
8711           0.027474041473839684
9001           0.028184332445524915
9083           0.03891978219133069
9110           0.03770903076593672
9214           0.1042842376726165
9257           0.016728274630805274
9317           0.04168406559189808
9322           0.028021332222941838
9382           0.05390627956544481
9401           0.08033851765704994
9422           0.03156844696103914
9457           0.030035590011129175
9547           0.04223157294095474
9563           0.09944476315799772
9583           0.08258979392425864
9593           0.05181334201752402
9625           0.04091849028492293
9640           0.06068230778225912
9648           0.03523428524823294
9731           0.08033851765704994
9779           0.03638810676136149
9798           0.030474345651686083
9805           0.020166537242697784
9833           0.022295975219296132
9933           0.03372716907379286
9985           0.05977023853562924
10070          0.04925179348023453
10090          0.0354309379919449
10100          0.028184332445524915
10102          0.08033851765704994
10111          0.03476204733615241
10241          0.07238162113894474
10440          0.0485109315846291
10586          0.06442472462083952
10653          0.05977023853562924
10670          0.038283119144999364
10733          0.013325019843832917
10832          0.026590576810893038
10858          0.04715885593231375
10889          0.05511575245041895
10909          0.02567173654168387
10935          0.012837598081520017
10947          0.023529846360314636
10963          0.02402902827360354
10972          0.013595932125480919
10974          0.0485109315846291
10995          0.018475341573499917
11019          0.04925179348023453
11020          0.009160546742468821
11036          0.12505219677569424
11040          0.0708618759838898
11068          0.030035590011129175
11090          0.020474313725151072
11109          0.030776451906734614
11123          0.035203616204305184
11303          0.007196394968183951
11594          0.03799248652923439
11684          0.08033851765704994
11712          0.03920195941420853
11718          0.015861495109091923
11742          0.08033851765704994
11874          0.02575000255022294
11910          0.015371198161531046
11958          0.029421223887493016
11985          0.020919553057011396
12002          0.06819120292242921
12020          0.042504369847103464
12079          0.04673632469471335
12086          0.11296116800494849
12121          0.06772713505373446
12245          0.04400750064051732
12258          0.08033851765704994
12271          0.05841078801187717
