35
t_index            tf-idf
344            0.060083323812057166
674            0.09218090891014173
1521           0.07825411877985004
2026           0.2149683323532242
2038           0.09606388384192951
2092           0.17751947680743352
2700           0.14135853757983297
3326           0.12856591105434165
3401           0.16550015210544305
4281           0.1806635822159989
5187           0.21119514420963553
5359           0.1661544826460711
5996           0.055673235652514814
7249           0.07263188100210305
7458           0.1928883133949872
7524           0.04277661753395131
7937           0.1569117423878338
8325           0.21243112355943733
8418           0.26771446554113804
8546           0.1928883133949872
8694           0.34714746420754444
8750           0.23751094426035918
8857           0.14229755118417942
8926           0.21789564300630915
9552           0.13596699485715852
10882          0.24158372856062738
10969          0.16951802079142309
11051          0.08985585226192423
11147          0.2136885992766562
11228          0.20200143957977812
11612          0.09194500974076913
11620          0.11345531472858078
11874          0.014744255484176587
12079          0.1471847510268986
12250          0.10974665406029221
