36
t_index            tf-idf
8              0.18901352212519937
343            0.11551500696223953
594            0.10985130944030312
674            0.07756745239435174
768            0.06439017373357162
951            0.12530800289251354
1414           0.2209260200220364
1579           0.22306100463710934
2038           0.08083485859299873
2446           0.128262210933154
2890           0.10592473299777153
2895           0.14149632361803158
3730           0.13710950020975346
4402           0.0665080064004864
4615           0.02278150461002364
4791           0.2209260200220364
5416           0.08318752078686595
5612           0.1273541221592365
5959           0.1842392448227621
6054           0.10076306611263466
6269           0.12872138910043282
6859           0.2697414360283801
8430           0.15135067008137953
8926           0.0611175354913756
9324           0.25710848714901935
9325           0.0908461779636276
9760           0.4224347043507023
9766           0.29928012886656463
10348          0.1269051103915756
10733          0.14124551235639757
11085          0.1432265108757442
11620          0.09546922272890675
11874          0.012406845938933894
11958          0.07796641000997337
12015          0.2857038925901628
12250          0.09234849672136974
