238
t_index            tf-idf
86             0.04153189149062684
198            0.10594300809927258
344            0.009321028207850445
354            0.046721015962500695
422            0.035078185565806365
429            0.035555565392418075
445            0.04435081830272633
496            0.019297210980724414
581            0.046721015962500695
706            0.09159057526226605
768            0.035613297050969196
818            0.040350090729898126
888            0.047401026151651954
925            0.04889881211444401
930            0.029489483833389216
936            0.05281104224067159
937            0.012666077552513201
951            0.011551014880883071
955            0.08743010923447245
964            0.043859321775327635
1022           0.026733839180029383
1028           0.04978852320581802
1132           0.03657597152859842
1361           0.027903307083127854
1372           0.030375475744137573
1535           0.04195521466859162
1576           0.5892153285275958
1601           0.040730355379421296
1721           0.046721015962500695
1730           0.06710245465878666
1933           0.04285303233993428
1967           0.032341914387683766
1993           0.048124937504026036
2019           0.047401026151651954
2095           0.028152578072302224
2125           0.026405521120335795
2163           0.023232724806572482
2170           0.031171322414244862
2177           0.02508438027102835
2215           0.04153189149062684
2255           0.0448980845416158
2314           0.03894616918837278
2352           0.011551014880883071
2378           0.019470223144255096
2476           0.026191862605413715
2537           0.02527777700825401
2616           0.03962617937752404
2621           0.07210833787885897
2626           0.00934456805465318
2689           0.03375704471649892
2699           0.024707311727207016
2817           0.025180661831165466
2843           0.05062787911406219
3097           0.03657597152859842
3099           0.047401026151651954
3165           0.03928102190183972
3176           0.043330412166545984
3196           0.03684626732783616
3264           0.019764642484835032
3336           0.07642370052976448
3372           0.03962617937752404
3442           0.04607988530234451
3517           0.03396670937954163
3533           0.07062867206618172
3585           0.028022015752058173
3590           0.03580209691818044
3637           0.030687071694380206
3714           0.019884608685982293
3742           0.031171322414244862
3784           0.029923734175281713
3812           0.049977836276717584
3819           0.06301235025542361
3880           0.05738048085571206
3911           0.030527452148786112
3921           0.04153189149062684
3926           0.01765019798919414
3986           0.03657597152859842
4018           0.018207351168243093
4098           0.01558046649728226
4099           0.0663011742753839
4136           0.02489426160290901
4149           0.03084617695615203
4251           0.0663011742753839
4348           0.015137378146124376
4465           0.12602470051084722
4524           0.060447778089871625
4536           0.09344203192500139
4542           0.05062787911406219
4605           0.046721015962500695
4615           0.008400085954127392
4690           0.022677720221129315
4691           0.038305038528216595
4703           0.05681502958715139
4884           0.07424647553497576
4898           0.024988918138358792
4932           0.013798697445104147
5006           0.047401026151651954
5187           0.06552752982497341
5215           0.014787434353796187
5561           0.03605416893942948
5694           0.040730355379421296
5758           0.03202797771688074
5784           0.05267293131574371
5796           0.02527777700825401
5807           0.05517587292577987
5874           0.0438290157135574
5893           0.047401026151651954
5996           0.03454747620571946
6002           0.03257524395577021
6043           0.02031489229413302
6067           0.01661261790457213
6150           0.012857821245319876
6166           0.03684626732783616
6265           0.029489483833389216
6267           0.06441489854365577
6268           0.06689236671481844
6269           0.04746265670716779
6282           0.034620296157451734
6348           0.014673171231049827
6373           0.04889881211444401
6440           0.012954936422408418
6464           0.04153189149062684
6521           0.0897961690832316
6522           0.03712323776748788
6548           0.18507706173691216
6573           0.03740722085687394
6626           0.020827746551846358
6654           0.03631108337272823
6684           0.03605416893942948
6757           0.05667365888857193
6855           0.022002261353965713
6925           0.03962617937752404
6990           0.03185133260339613
7013           0.0184170158312858
7018           0.05267293131574371
7030           0.016478284168624915
7259           0.012729628617045744
7269           0.03423882965756219
7299           0.03836666908373243
7365           0.04547342772353754
7494           0.016301639055140302
7496           0.05385473207647242
7524           0.006636151820055883
7529           0.03857346373595963
7539           0.07749296085550676
7545           0.030072302345734058
7742           0.040350090729898126
7852           0.04973006144271953
7972           0.025574271792060267
7991           0.03769858094940963
8029           0.040350090729898126
8098           0.11908313556791546
8142           0.039410274262070305
8217           0.0707255664740357
8225           0.034620296157451734
8327           0.039982296045955795
8366           0.026958181315994128
8532           0.04195521466859162
8577           0.040730355379421296
8597           0.04153189149062684
8618           0.07275939282825848
8692           0.02102627798034259
8738           0.022833510682241237
8801           0.038305038528216595
8854           0.05062787911406219
8882           0.04153189149062684
8984           0.022600628970009657
9083           0.0190146586883152
9111           0.05267293131574371
9214           0.025474566843254828
9317           0.040730355379421296
9322           0.03650695786472046
9365           0.040350090729898126
9422           0.03084617695615203
9540           0.047401026151651954
9547           0.10316334009723893
9563           0.09716951757303849
9583           0.322800725839185
9592           0.08070018145979625
9593           0.10125575822812438
9625           0.039982296045955795
9648           0.12049849954961614
9655           0.022912224920252293
9659           0.016657755723572063
