53
t_index            tf-idf
352            0.10365784598583451
628            0.07231911440486889
978            0.055561782468804756
1173           0.12002952068966491
1214           0.12729520053595797
1469           0.1265094516125312
1549           0.13417358319533168
1916           0.1412809338771721
1932           0.2996789789783672
2092           0.20641651027809133
2223           0.08925628593094542
2283           0.1838102413789187
2378           0.0729675027372713
2890           0.07318587384376461
3312           0.1588819853263884
3545           0.14595645287698347
3655           0.07429507654720058
3771           0.26505438212257854
4071           0.10276342195662352
4615           0.015740274015091534
4763           0.0702273224976154
4852           0.020901309509385336
5032           0.1220804807884949
5120           0.13511825988260973
5288           0.07955647741380498
6618           0.10411229736838257
6626           0.07805501982556684
6982           0.22103228878180062
7207           0.06941890636227953
7446           0.12138564937440662
7803           0.3137151465931413
8184           0.3581025520413412
8310           0.028793280909940478
8312           0.1345454673335207
8350           0.08586690672206199
8503           0.11500427967715494
8657           0.1265094516125312
8750           0.13808676419280846
8940           0.12498068883108426
9275           0.17980602332698267
9276           0.08218460461354207
9429           0.05156306043765873
9562           0.07362604900153057
9610           0.10276342195662352
10555          0.10232324679885757
11051          0.052241398480714386
11100          0.11936751734711375
11188          0.14595645287698347
11612          0.05345601617776948
11828          0.11051614439090031
11910          0.05628781681150013
11985          0.07660534708338108
12245          0.0268585236313884
