234
t_index            tf-idf
155            0.06836900056013705
210            0.018062158389671006
215            0.03368581057792617
220            0.032834943406899825
283            0.05843366663740561
335            0.048312581810875194
374            0.012274718900125669
456            0.015465963788206515
547            0.01922205632512136
634            0.04287305528326594
669            0.04807306279944926
768            0.011475555669673825
916            0.07588479053476344
936            0.02552569287557004
937            0.012244045632358737
951            0.022332273383802927
1022           0.025843071423755082
1051           0.07588479053476344
1093           0.1367380011202741
1142           0.0279713330887982
1204           0.015632143177666955
1373           0.04868329145081042
1422           0.0509178766627792
1448           0.027713154393478347
1466           0.027093386116621477
1521           0.011735453428481186
1539           0.03368581057792617
1565           0.06397254526168458
1571           0.041845396267641916
1628           0.04052267012827015
1655           0.05478530055634481
1660           0.022940603835171967
1680           0.0279713330887982
1694           0.021922101777300196
1698           0.027713154393478347
1700           0.039753720607091994
1705           0.037028720039352904
1773           0.42597247409857447
1813           0.06085321058551063
1897           0.031310614310965795
1925           0.019163916813576376
2045           0.05517266863415679
2076           0.015383819509541994
2098           0.03616081752637039
2182           0.03616081752637039
2190           0.024722140657839176
2274           0.03891556569280843
2369           0.04239550783189126
2410           0.06397254526168458
2592           0.025630456907225627
2626           0.018066416726329453
2651           0.017854630659181903
2670           0.025630456907225627
2700           0.021198967675468805
2703           0.05645675528705817
2762           0.07588479053476344
2878           0.06397254526168458
2890           0.03775561082785228
2952           0.02892667956703165
2979           0.029070297466968924
2981           0.052060299988605716
3173           0.0434020866881528
3181           0.04807306279944926
3234           0.029496301495819676
3272           0.07445816364902019
3289           0.039753720607091994
3295           0.029363369170436693
3302           0.03368581057792617
3344           0.11686337272583673
3466           0.022616908366956956
3478           0.030293338211931302
3563           0.05478530055634481
3585           0.02708832613383116
3597           0.0509178766627792
3714           0.01922205632512136
3739           0.20824119995442286
3752           0.035504675028847334
3788           0.03937322567465802
3812           0.024156290905437597
3845           0.05645675528705817
4065           0.048940965312431764
4074           0.015261758262678492
4094           0.01664050093081119
4289           0.025421931385908113
4348           0.01463300283824972
4373           0.04065137071877344
4402           0.011852993798180741
4406           0.07346326631217118
4510           0.07588479053476344
4544           0.03775561082785228
4546           0.031310614310965795
4571           0.17817804005591725
4592           0.03346675276542138
4615           0.0040600981366036145
4660           0.07588479053476344
4667           0.020521059887066952
4703           0.027460980401579155
4712           0.05645675528705817
4786           0.0351021242917048
4818           0.013578749995523309
4852           0.016174057905904378
4898           0.024156290905437597
4932           0.013338926789647177
4936           0.041886648935828726
4945           0.07588479053476344
5032           0.03148984141507394
5052           0.06085321058551063
5215           0.014294719123795686
5424           0.02253747216607213
5652           0.04516427829083618
5791           0.04044009373184126
5792           0.04287305528326594
5834           0.02112923757711758
5923           0.06397254526168458
5986           0.048871050076941806
5989           0.0279713330887982
5996           0.00834908979105621
5998           0.02085471676427358
6045           0.014002634313286164
6067           0.03211817563143867
6068           0.0434020866881528
6138           0.06833264471191469
6168           0.04198221682148924
6268           0.021554507492342518
6348           0.014184263232206373
6397           0.03708829707343902
6457           0.048940965312431764
6536           0.03561855488991524
6572           0.015261758262678492
6696           0.07588479053476344
6760           0.02245861368812346
6766           0.014709632082447783
6779           0.01887780541392614
6813           0.03616081752637039
6881           0.06397254526168458
6930           0.07588479053476344
7005           0.03673163315608559
7067           0.04516427829083618
7131           0.07588479053476344
7164           0.012939753139545387
7173           0.03368581057792617
7195           0.024435525038470903
7249           0.010892309187214913
7269           0.01654899833779113
7363           0.02997440366274987
7412           0.021922101777300196
7469           0.0232742607123786
7494           0.015758470737752193
7576           0.047948102880895065
7593           0.05843366663740561
7668           0.04807306279944926
7748           0.07588479053476344
7819           0.032916522931642246
7821           0.01887780541392614
7825           0.03561855488991524
7847           0.04460519341946832
7897           0.024722140657839176
7938           0.05324948210598737
7945           0.05645675528705817
7957           0.0351021242917048
8079           0.0509178766627792
8157           0.06786792518052434
8162           0.035357265308639536
8187           0.026621877355526645
8238           0.013005269912440545
8248           0.12170642117102126
8261           0.06397254526168458
8385           0.06397254526168458
8424           0.031310614310965795
8501           0.019280509258727763
8518           0.027214538135953127
8610           0.026973572821030623
8809           0.05478530055634481
8821           0.0212691491044586
8866           0.08029610943105371
8953           0.026059938511345915
8954           0.0509178766627792
8957           0.11686733327481122
9020           0.04807306279944926
9083           0.01838109293885244
9084           0.07588479053476344
9144           0.029070297466968924
9171           0.05478530055634481
9176           0.05843366663740561
9194           0.4785830039209593
9207           0.06836900056013705
9257           0.015800909120399484
9322           0.0220565944814513
9354           0.13655066932061222
9355           0.20712587668902682
9407           0.03937322567465802
9417           0.03798269128860046
9428           0.025843071423755082
9429           0.006650172843236247
9562           0.01899134564430023
9659           0.04830816494684225
9847           0.040982542740047784
9849           0.022858769537865826
9890           0.033041482850196445
9904           0.03616081752637039
9988           0.03601980580188727
10195          0.041886648935828726
10223          0.039753720607091994
10238          0.041886648935828726
10296          0.02085471676427358
10562          0.023189879018625938
10581          0.01838109293885244
10846          0.028645027551743987
10848          0.07588479053476344
10860          0.07232163505274078
10935          0.012125920041793806
10944          0.01706209587805492
10963          0.022696930818169026
10965          0.02112923757711758
10969          0.025421931385908113
10981          0.029818386684360567
11051          0.026950636872236425
11080          0.04582163063625782
11284          0.019457782846404214
11407          0.032433305160145816
11607          0.02685506898657592
11612          0.01378862092651774
11658          0.06085321058551063
11794          0.05063830686454683
11857          0.019398369037886935
11874          0.013266817870044455
11911          0.13019334918807177
11914          0.07588479053476344
11939          0.05843366663740561
12059          0.023189879018625938
12140          0.03561855488991524
12158          0.026610190542031897
12192          0.06836900056013705
12245          0.020783928216847512
