236
t_index            tf-idf
26             0.08436510657976028
50             0.03882991699950366
54             0.07562968540102014
110            0.0336908169406186
335            0.053443305201655196
352            0.11830946115247416
435            0.015059175225094378
438            0.055182080257411704
547            0.0212634097430004
587            0.06283570357065733
667            0.056325278441165756
744            0.022555851700211044
817            0.04533482702642952
882            0.04927506985767021
934            0.06245237762934517
937            0.013544344829152637
964            0.09380106439975651
974            0.08612074780857974
978            0.015853803641293067
1058           0.04000104186044878
1231           0.03632196492092697
1346           0.0259348458363147
1362           0.03726319290342725
1373           0.026926691823382604
1411           0.20108064678019355
1429           0.067315729855902
1591           0.03065624963180631
1618           0.021458446600193182
1680           0.09282553954663421
1706           0.10698465086828506
1738           0.09733281288926322
1814           0.03315764016621767
2076           0.017017557961072596
2100           0.08394364094613826
2101           0.02724097624286847
2182           0.04000104186044878
2374           0.039697367350929484
2377           0.03444071751467537
2476           0.11203203750323534
2592           0.028352372810728013
2605           0.04355460291361887
2616           0.04237386322054759
2626           0.009992521480068904
2661           0.030941846515544737
2758           0.06048042724411459
2801           0.0627668236116227
2804           0.041299009964928385
3054           0.04200477248573674
3084           0.02957736528811854
3115           0.03587767329755733
3264           0.02113512507164533
3324           0.03199864935024781
3355           0.030118350450188756
3383           0.04164670104654255
3504           0.060603416924782764
3585           0.01498253277623879
3593           0.02970703684765636
3598           0.03544925266880912
3628           0.2879451270139417
3714           0.0212634097430004
3758           0.021590255645691416
3812           0.133608263004138
3843           0.059001774310783864
3896           0.025559987127151237
3907           0.12927846797256778
3911           0.043525638930112104
3932           0.03911215360798967
3938           0.05758902540278834
3994           0.03855416916717543
4041           0.026288982110150096
4052           0.04189046904710489
4060           0.05758902540278834
4136           0.05324086514061035
4138           0.15878946940371794
4162           0.019469850995758976
4171           0.09282553954663421
4191           0.061883693031089475
4219           0.030240213622057296
4348           0.01618700569062177
4383           0.09602264579209524
4402           0.06555881939711473
4423           0.02003841726560988
4592           0.07404174296262278
4615           0.05389529329132273
4690           0.07275058786129351
4691           0.24576668587531245
4749           0.059001774310783864
4781           0.09196874889541894
4782           0.030941846515544737
4815           0.06245237762934517
4885           0.056325278441165756
4895           0.0431479706694908
4917           0.04917145678041328
4963           0.019033639199192084
5042           0.02652005957925453
5215           0.015812796755419575
5227           0.0431479706694908
5280           0.067315729855902
5338           0.05068781876566573
5361           0.03726319290342725
5380           0.019304406959854373
5561           0.19277084583587717
5645           0.067315729855902
5655           0.05317834963212374
5690           0.02846939327486758
5796           0.027030540978038257
5871           0.11340949124291205
5996           0.027707251639302787
6045           0.04646907893444448
6102           0.029322153480629703
6138           0.025196489538832557
6150           0.027498768103415287
6184           0.049960656591660685
6269           0.10150744558200189
6424           0.01980774664813529
6440           0.013853233206363296
6573           0.04000104186044878
6604           0.02882746471406178
6684           0.03855416916717543
6735           0.04426494473417222
6782           0.1763754267718279
6805           0.044543889794268314
7013           0.019694053830690696
7030           0.017620890291196564
7246           0.024416788943397185
7249           0.01204905601033484
7299           0.08205403667577459
7334           0.06245237762934517
7448           0.03802099239277449
7470           0.01321021452053197
7529           0.013749384051707643
7548           0.04227025014329066
7552           0.054138422084227034
7712           0.05068781876566573
7812           0.1762032368425037
7821           0.06264779971126348
7938           0.13744382602807023
8037           0.041299009964928385
8076           0.1415326663489266
8107           0.059001774310783864
8152           0.05908216149207209
8153           0.05228946137966462
8157           0.05630654742833578
8162           0.03911215360798967
8183           0.07562968540102014
8210           0.018407697055709462
8238           0.0431592299422927
8312           0.019195365277646162
8325           0.03524064736850074
8366           0.02882746471406178
8434           0.05758902540278834
8501           0.021328070290078757
8557           0.03424880138143283
8588           0.03264715876743394
8703           0.12927408681925998
8707           0.14060851096626711
8747           0.0377630361618816
8874           0.02884562428105219
8877           0.08000208372089757
8933           0.0673816338812372
8992           0.049960656591660685
9020           0.05317834963212374
9033           0.0431479706694908
9083           0.02033313731227573
9127           0.054138422084227034
9276           0.07035079829981739
9428           0.057175133337089484
