289
t_index            tf-idf
29             0.029038182843072823
103            0.02603661048135788
110            0.03307664806936598
111            0.026135153716640762
119            0.1760358244688293
133            0.03957772372316171
184            0.052208931555197784
188            0.033256435498947565
220            0.03565983137170252
326            0.029959668811358735
330            0.024825377555352048
344            0.019571297907534594
346            0.04713609745873089
374            0.03999224856482177
435            0.014784653041013973
450            0.022358133703474586
455            0.033624460697641634
462            0.043602111424889095
478            0.03459822576576335
493            0.06132223757698536
524            0.06443343037356718
547            0.020875787074667418
571            0.024825377555352048
576            0.07368812504291886
590            0.11873317116948513
593            0.027168785959444962
638            0.0368267107692027
664            0.10104759557314816
674            0.09007990479909124
677            0.02684906004195524
682            0.03459822576576335
724            0.037851343509928186
742            0.048376806865451295
937            0.013297437341268365
955            0.022947048809419373
964            0.02302277799579021
978            0.015564795728407028
1022           0.028066427819830406
1028           0.052270307433281524
1177           0.02633474913726257
1183           0.020749840976815745
1204           0.06790809203304733
1246           0.049763801978170305
1392           0.05653920263385669
1394           0.052208931555197784
1568           0.044508392939291465
1569           0.05052379778657408
1592           0.03634599717088607
1618           0.021067268495177087
1698           0.06019479919321121
1778           0.07794740338065097
1810           0.12119508920456698
1883           0.08320281241952981
1925           0.0208126456478029
1998           0.02749743560329711
2001           0.11307840526771339
2026           0.035011455810360644
2038           0.10952010796659194
2082           0.25368974737763156
2096           0.09243391776576024
2163           0.07317238531853845
2170           0.03272510411604502
2173           0.03400435970414469
2242           0.04236140201816868
2262           0.018375390258896868
2265           0.08809307157358476
2274           0.02113179385057732
2352           0.0121267926846164
2472           0.1594545069180405
2665           0.030959431747915694
2672           0.021661134556795747
2673           0.037851343509928186
2676           0.0368267107692027
2699           0.05187777008337213
2700           0.04604555599158042
2793           0.03732788631514709
2823           0.037059997595817705
2830           0.051336247347171446
2839           0.04236140201816868
3062           0.04713609745873089
3075           0.03839915613820384
3178           0.04904989565285583
3234           0.032033956154430214
3264           0.020749840976815745
3384           0.03522363899048877
3443           0.03732788631514709
3466           0.024562708347639618
3574           0.07269199434177213
3590           0.037586706577606474
3603           0.02500380290663741
3617           0.07316780235872357
3662           0.03732788631514709
3681           0.04088749988445042
3691           0.04123904383777138
3716           0.037586706577606474
3758           0.021196674719371304
3813           0.06762575656727006
3959           0.06410403065728099
3976           0.05052379778657408
4041           0.03871461818031505
4052           0.02056341205043982
4074           0.03314954555203768
4094           0.03614426556366114
