59
t_index            tf-idf
711            0.04399097884484751
841            0.15252660333773538
920            0.10961816972107852
974            0.07224952984885114
1264           0.1388821900458129
2150           0.07077666463816575
2179           0.09569118573623325
2218           0.12401543371635568
2262           0.047105878629038644
2456           0.18170160424796136
2626           0.0251491654674508
2801           0.07898573128031507
3115           0.09029688293861829
3355           0.03790091322742122
3677           0.08053416035676814
4129           0.17810461814659603
4163           0.07898573128031507
4615           0.011303633852608274
4818           0.07560862469885998
5380           0.04858530710719461
5422           0.11291465049552687
5871           0.07135721615751135
6617           0.25148183508883426
6782           0.12682898623233654
6982           0.2380963691862629
7004           0.10067457174101721
7216           0.08619734015298536
7259           0.03425942585648622
7469           0.12959475974782736
7548           0.053192856143693894
7897           0.06882839198627402
8298           0.06479737987391368
8310           0.06203234540438273
8315           0.08133921469560731
8433           0.0643293433883323
8503           0.16517708239477033
8926           0.030325048981371214
8959           0.1295193110394014
9196           0.144939986554221
9197           0.21126924973897102
9275           0.06456245457458559
9276           0.17705880049778625
9322           0.012281460184720984
9805           0.05303270856061035
9849           0.06364061963126315
9882           0.03521784757996523
9971           0.13054557463024002
10305          0.07106554481979623
10348          0.12593451806164224
10362          0.2835187795878221
10744          0.058632572446599376
10859          0.1140986355245818
11244          0.10309088087849035
11509          0.16942014406324035
11825          0.42253849947794203
11843          0.07285940409863437
11874          0.012311956225904707
12206          0.09703308437008222
12284          0.25824981829834237
