142
t_index            tf-idf
119            0.03342328016313537
222            0.15348430840567026
236            0.032799262281915306
289            0.15407827002114016
374            0.08099394584295555
456            0.025512792668887216
524            0.19573984799930963
547            0.06341775325588847
594            0.032295378300756246
674            0.04560838157806084
978            0.023641848124141912
1121           0.04126750665916095
1132           0.05832566217735632
1204           0.05157384736233438
1335           0.0683353410197197
1352           0.21271991880059615
1466           0.04469349289557778
1571           0.03451427061848749
1583           0.128966125352803
1618           0.03199972366129286
1660           0.03784302597372706
1858           0.07450339880872359
1892           0.09687615462756997
2038           0.02376478124339259
2106           0.04771771022480816
2126           0.05875668781564927
2163           0.03704793070139285
2177           0.040000662415006126
2303           0.0839945863204494
2352           0.018419759300753655
2562           0.06495042643956331
2776           0.032295378300756246
2793           0.05669847741382866
2801           0.04680024253598478
2859           0.08073345561454123
2890           0.03114099723525508
2933           0.04245473750146622
3263           0.03219628276506155
3394           0.03984843427538006
3674           0.17078268368805785
3926           0.028145786489260194
4041           0.039203218132942634
4052           0.03123440057252864
4162           0.029034247594848076
4588           0.043915687811581054
4615           0.006697574324691689
4690           0.03616289583821413
4773           0.05383047678449116
4782           0.04614176210027501
4852           0.008893623693480497
4865           0.05875668781564927
4898           0.03984843427538006
4979           0.09019091618268266
4996           0.023580696958793806
5243           0.047025235420090544
5288           0.033851724562020964
5303           0.20708562371092495
5376           0.06989168728098441
5464           0.03429068397664374
5520           0.0858791380917485
5778           0.08798588773215552
5791           0.050032756171211536
5996           0.013772733450699562
5998           0.03440212794116325
6070           0.059651209127441936
6113           0.041766702736101766
6558           0.04748389384379949
6572           0.025175933401273366
6609           0.0494460452962144
6654           0.02895162990319512
6766           0.024265141099145248
6805           0.03321284598957962
6880           0.0669036412450562
6970           0.036918784303212306
7192           0.03219628276506155
7218           0.05383047678449116
7264           0.05255231184474177
7299           0.03059059385611279
7454           0.09994432518183288
7470           0.019699618618228203
7490           0.1251802315166201
7524           0.021164602499298784
7529           0.020503650537484423
7647           0.032799262281915306
7784           0.0683353410197197
7819           0.027149695823548977
7972           0.0407818651053275
7974           0.051945925013192056
8152           0.05873717628256044
8157           0.02798888461963511
8194           0.03310855007633925
8264           0.09313157020936277
8327           0.06375753793520159
8340           0.08798588773215552
8548           0.07797620888979212
8563           0.11418321498079866
8821           0.03508577924897794
8852           0.042107412055413136
8882           0.06622859137931271
8926           0.017968050991476876
8953           0.04298870845093433
8954           0.0839945863204494
9083           0.03032161587848063
9119           0.3614972939384547
9157           0.316589054412553
9322           0.014553902484010523
9325           0.026708026508391918
9418           0.4022414360602
9428           0.04263096255690674
9429           0.021940369612287246
9547           0.03290176513230596
9882           0.020867108294387413
9962           0.13245718275862542
9988           0.059418594921183183
10158          0.05350227127445677
10165          0.057493572686162876
10202          0.03190224822418559
10254          0.07072377677217785
10296          0.03440212794116325
10444          0.03259600215776579
10627          0.051650270373728664
10734          0.03839342935286935
10972          0.06355389596870178
10995          0.028787530601349177
11064          0.024585126349106756
11096          0.05875668781564927
11128          0.07072377677217785
11241          0.050241140568548594
11303          0.033639395440970846
11413          0.1251802315166201
11467          0.07674215420283513
11620          0.02806716351237235
11874          0.01823755152116855
11985          0.13038400863106317
11987          0.018930179623458984
11988          0.050514225238528575
12070          0.037979047149705146
12137          0.051650270373728664
12158          0.04389640913915335
12161          0.07332651138793359
12245          0.011428451506005488
12250          0.027149695823548977
